PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT,MKT_3PM,MKT_AST,MKT_PTS,MKT_REB,MKT_STL,AIR_SCORE,ML_PROB,BLEND_PROB,BLEND_PROB_PCT,ML_PROB_PCT
Duncan Robinson,DET,3PM,3-Pointers Made,2.5,3.1,0.875,8,0.92125,0.92125,0.92125,Active,0,0,-112,0.5283018867924528,-0.6000000000000001,0.0,1.0,1.0,0.3929481132075473,0.92125,0.5283018867924528,0.3929481132075473,1,0.92125,92.1%,True,False,False,False,False,0.0,5.737127788945772e-05,0.6448922113833668,64.5%,0.0%
Mikal Bridges,NYK,3PM,3-Pointers Made,1.5,2.4,0.75,8,0.9200000000000002,0.9200000000000002,0.9200000000000002,Active,0,0,-158,0.6124031007751938,-0.8999999999999999,0.0,1.0,1.0,0.3075968992248064,0.9200000000000002,0.6124031007751938,0.3075968992248064,1,0.9200000000000002,92.0%,True,False,False,False,False,0.0,5.737127788945772e-05,0.6440172113833669,64.4%,0.0%
Tristan da Silva,ORL,3PM,3-Pointers Made,1.5,2.1,0.75,8,0.8525,0.8525,0.8525,Active,0,0,-181,0.6441281138790036,-0.6000000000000001,0.0,1.0,1.0,0.2083718861209964,0.8525,0.6441281138790036,0.2083718861209964,1,0.8525,85.2%,True,False,False,False,False,0.0,0.00010803634293318461,0.59678241090288,59.7%,0.0%
Saddiq Bey,NOP,3PM,3-Pointers Made,1.5,1.9,0.75,8,0.8025,0.8025,0.8025,Active,0,0,-149,0.5983935742971888,-0.3999999999999999,0.0,1.0,1.0,0.2041064257028112,0.8025,0.5983935742971888,0.2041064257028112,1,0.8025,80.2%,True,False,False,False,False,0.0,7.75787261421435e-05,0.5617732736178426,56.2%,0.0%
Russell Westbrook,SAC,3PM,3-Pointers Made,1.5,2.1,0.625,8,0.7837500000000002,0.7837500000000002,0.7837500000000002,Active,0,0,-113,0.5305164319248826,-0.6000000000000001,0.0,1.0,1.0,0.2532335680751175,0.7837500000000002,0.5305164319248826,0.2532335680751175,1,0.7837500000000002,78.4%,True,False,False,False,False,0.0,7.75787261421435e-05,0.5486482736178426,54.9%,0.0%
Landry Shamet,NYK,3PM,3-Pointers Made,1.5,2.0,0.625,8,0.76125,0.76125,0.76125,Active,0,0,-135,0.574468085106383,-0.5,0.0,1.0,1.0,0.1867819148936169,0.76125,0.574468085106383,0.1867819148936169,1,0.76125,76.1%,True,False,False,False,False,0.0,8.141685419052873e-05,0.5328994250562571,53.3%,0.0%
Cedric Coward,MEM,3PM,3-Pointers Made,1.5,2.0,0.625,8,0.76125,0.76125,0.76125,Active,0,0,-185,0.6491228070175439,-0.5,0.0,1.0,1.0,0.1121271929824561,0.76125,0.6491228070175439,0.1121271929824561,1,0.76125,76.1%,True,False,False,False,False,0.0,8.141685419052873e-05,0.5328994250562571,53.3%,0.0%
Max Christie,DAL,3PM,3-Pointers Made,2.5,2.7,0.75,8,0.7387500000000001,0.7387500000000001,0.7387500000000001,Active,0,0,119,0.45662100456621,-0.2000000000000001,0.0,1.0,1.0,0.2821289954337901,0.7387500000000001,0.45662100456621,0.2821289954337901,1,0.7387500000000001,73.9%,True,False,False,False,False,0.0,7.065448790179166e-05,0.5171461963463706,51.7%,0.0%
Trey Murphy III,NOP,3PM,3-Pointers Made,2.5,2.9,0.625,8,0.73875,0.73875,0.73875,Active,0,0,-166,0.6240601503759399,-0.3999999999999999,0.0,1.0,1.0,0.1146898496240601,0.73875,0.6240601503759399,0.1146898496240601,1,0.73875,73.9%,True,False,False,False,False,0.0,7.065448790179166e-05,0.5171461963463705,51.7%,0.0%
Ayo Dosunmu,CHI,3PM,3-Pointers Made,1.5,1.9,0.625,8,0.7274999999999999,0.7274999999999999,0.7274999999999999,Active,0,0,-140,0.5833333333333334,-0.3999999999999999,0.0,1.0,1.0,0.1441666666666665,0.7274999999999999,0.5833333333333334,0.1441666666666665,1,0.7274999999999999,72.7%,True,False,False,False,False,0.0,6.976626962882726e-05,0.5092709298808885,50.9%,0.0%
Malik Monk,SAC,3PM,3-Pointers Made,1.5,1.9,0.625,8,0.70875,0.70875,0.70875,Active,0,0,-131,0.5670995670995671,-0.3999999999999999,0.0,1.0,1.0,0.1416504329004329,0.70875,0.5670995670995671,0.1416504329004329,1,0.70875,70.9%,True,False,False,False,False,0.0,8.00473761642167e-05,0.49614901421284924,49.6%,0.0%
Coby White,CHI,3PM,3-Pointers Made,2.5,4.0,1.0,2,0.7050000000000001,0.7050000000000001,0.7050000000000001,Active,0,0,-163,0.6197718631178707,-1.5,0.0,1.0,1.0,0.0852281368821293,0.7050000000000001,0.6197718631178707,0.0852281368821293,1,0.7050000000000001,70.5%,True,False,False,False,False,0.0,8.106643628106912e-05,0.4935243199308843,49.4%,0.0%
Miles McBride,NYK,3PM,3-Pointers Made,1.5,2.3,0.625,8,0.8287500000000001,0.8287500000000001,0.7044375,Questionable,0,1,-133,0.5708154506437768,-0.7999999999999998,0.0,1.0,1.0,0.1336220493562232,0.7044375,0.5708154506437768,0.1336220493562232,1,0.7044375,70.4%,True,False,False,False,False,0.0,8.106647611395273e-05,0.4931305699428342,49.3%,0.0%
Jalen Johnson,ATL,3PM,3-Pointers Made,1.5,1.3,0.75,8,0.6675,0.6675,0.6675,Active,0,0,123,0.4484304932735426,0.1999999999999999,0.1999999999999999,1.02,1.25,0.2190695067264573,0.6675,0.4484304932735426,0.2190695067264573,1,0.8510624999999999,66.8%,True,False,False,False,False,0.0,8.00473761642167e-05,0.4672740142128492,46.7%,0.0%
Cam Spencer,MEM,3PM,3-Pointers Made,1.5,1.9,0.5,8,0.6587500000000001,0.6587500000000001,0.6587500000000001,Active,0,0,-151,0.601593625498008,-0.3999999999999999,0.0,1.0,1.0,0.057156374501992,0.6587500000000001,0.601593625498008,0.057156374501992,1,0.6587500000000001,65.9%,True,False,False,False,False,0.0,8.00473761642167e-05,0.46114901421284926,46.1%,0.0%
Bilal Coulibaly,WAS,3PM,3-Pointers Made,0.5,1.0,0.4285714285714285,7,0.6482142857142856,0.6482142857142856,0.6482142857142856,Active,0,0,-238,0.7041420118343196,-0.5,0.0,1.0,1.0,-0.0559277261200339,0.6482142857142856,0.7041420118343196,-0.0559277261200339,1,0.6482142857142856,64.8%,True,False,False,False,False,0.0,6.254299114400483e-05,0.45376876289734314,45.4%,0.0%
Onyeka Okongwu,ATL,3PM,3-Pointers Made,1.5,1.9,0.625,8,0.73875,0.73875,0.6279375,Questionable,0,1,-103,0.5073891625615764,-0.3999999999999999,0.0,1.0,1.0,0.1205483374384236,0.6279375,0.5073891625615764,0.1205483374384236,1,0.6279375,62.8%,True,False,False,False,False,0.0,7.455914156237462e-05,0.4395786177424687,44.0%,0.0%
Kyle Kuzma,MIL,3PM,3-Pointers Made,0.5,0.9,0.625,8,0.73875,0.73875,0.6279375,Questionable,0,1,-232,0.6987951807228916,-0.4,0.0,1.0,1.0,-0.0708576807228915,0.6279375,0.6987951807228916,-0.0708576807228915,1,0.6279375,62.8%,True,False,False,False,False,0.0,6.124860755263687e-05,0.43957462458226576,44.0%,0.0%
Ryan Rollins,MIL,3PM,3-Pointers Made,2.5,2.4,0.625,8,0.6212500000000001,0.6212500000000001,0.6212500000000001,Active,0,0,-117,0.5391705069124424,0.1,0.1,1.01,1.0,0.0820794930875576,0.6212500000000001,0.5391705069124424,0.0820794930875576,1,0.6274625,62.1%,True,False,False,False,False,0.0,7.550837492162112e-05,0.4348976525124765,43.5%,0.0%
Myles Turner,MIL,3PM,3-Pointers Made,2.5,2.4,0.625,8,0.6212500000000001,0.6212500000000001,0.6212500000000001,Active,0,0,118,0.4587155963302752,0.1,0.1,1.01,1.0,0.1625344036697248,0.6212500000000001,0.4587155963302752,0.1625344036697248,1,0.6274625,62.1%,True,False,False,False,False,0.0,7.550837492162112e-05,0.4348976525124765,43.5%,0.0%
Jalen Brunson,NYK,3PM,3-Pointers Made,2.5,2.8,0.625,8,0.705,0.705,0.59925,Probable,0,1,106,0.4854368932038835,-0.2999999999999998,0.0,1.0,1.0,0.1138131067961164,0.59925,0.4854368932038835,0.1138131067961164,1,0.59925,59.9%,True,False,False,False,False,0.0,7.550837492162112e-05,0.4194976525124764,41.9%,0.0%
Karl-Anthony Towns,NYK,3PM,3-Pointers Made,1.5,1.9,0.375,8,0.59625,0.59625,0.59625,Active,0,0,-163,0.6197718631178707,-0.3999999999999999,0.0,1.0,1.0,-0.0235218631178707,0.59625,0.6197718631178707,-0.0235218631178707,1,0.59625,59.6%,True,False,False,False,False,0.0,7.455914156237462e-05,0.41739736774246866,41.7%,0.0%
Zach LaVine,SAC,3PM,3-Pointers Made,2.5,3.0,0.375,8,0.5937500000000001,0.5937500000000001,0.5937500000000001,Active,0,0,-136,0.576271186440678,-0.5,0.0,1.0,1.0,0.0174788135593221,0.5937500000000001,0.576271186440678,0.0174788135593221,1,0.5937500000000001,59.4%,True,False,False,False,False,0.0,7.550837492162112e-05,0.41564765251247654,41.6%,0.0%
Tre Johnson,WAS,3PM,3-Pointers Made,1.5,2.0,0.5,8,0.68125,0.68125,0.5790625,Questionable,0,1,-107,0.5169082125603864,-0.5,0.0,1.0,1.0,0.0621542874396136,0.5790625,0.5169082125603864,0.0621542874396136,1,0.5790625,57.9%,True,False,False,False,False,0.0,6.443796748345796e-05,0.405363081390245,40.5%,0.0%
Franz Wagner,ORL,3PM,3-Pointers Made,1.5,1.6,0.5,8,0.5725000000000001,0.5725000000000001,0.5725000000000001,Active,0,0,-158,0.6124031007751938,-0.1,0.0,1.0,1.0,-0.0399031007751936,0.5725000000000001,0.6124031007751938,-0.0399031007751936,1,0.5725000000000001,57.3%,True,False,False,False,False,0.0,6.443796748345796e-05,0.40076933139024506,40.1%,0.0%
Zaccharie Risacher,ATL,3PM,3-Pointers Made,1.5,1.5,0.5,8,0.5625,0.5625,0.5625,Active,0,0,-129,0.5633187772925764,0.0,0.0,1.0,1.0,-0.0008187772925764,0.5625,0.5633187772925764,-0.0008187772925764,1,0.5625,56.2%,True,False,False,False,False,0.0,6.443796748345796e-05,0.393769331390245,39.4%,0.0%
Luke Kennard,ATL,3PM,3-Pointers Made,1.5,1.5,0.5,8,0.5625,0.5625,0.5625,Active,0,0,-104,0.5098039215686274,0.0,0.0,1.0,1.0,0.0526960784313725,0.5625,0.5098039215686274,0.0526960784313725,1,0.5625,56.2%,True,False,False,False,False,0.0,6.443796748345796e-05,0.393769331390245,39.4%,0.0%
Jamal Murray,DEN,3PM,3-Pointers Made,2.5,2.5,0.5,8,0.5625,0.5625,0.5625,Active,0,0,-126,0.5575221238938053,0.0,0.0,1.0,1.0,0.0049778761061947,0.5625,0.5575221238938053,0.0049778761061947,1,0.5625,56.2%,True,False,False,False,False,0.0,6.525835374411746e-05,0.39376957750612324,39.4%,0.0%
Matas Buzelis,CHI,3PM,3-Pointers Made,1.5,1.7,0.625,8,0.6575,0.6575,0.558875,Questionable,0,1,-116,0.5370370370370371,-0.1999999999999999,0.0,1.0,1.0,0.0218379629629629,0.558875,0.5370370370370371,0.0218379629629629,1,0.558875,55.9%,True,False,False,False,False,0.0,6.443796748345796e-05,0.391231831390245,39.1%,0.0%
Josh Giddey,CHI,3PM,3-Pointers Made,1.5,1.5,0.5,8,0.5375,0.5375,0.5375,Active,0,0,-114,0.5327102803738317,0.0,0.0,1.0,1.0,0.0047897196261682,0.5375,0.5327102803738317,0.0047897196261682,1,0.5375,53.8%,True,False,False,False,False,0.0,6.443796748345796e-05,0.376269331390245,37.6%,0.0%
Nickeil Alexander-Walker,ATL,3PM,3-Pointers Made,2.5,2.3,0.5,8,0.505,0.505,0.505,Active,0,0,-102,0.504950495049505,0.2000000000000001,0.2000000000000001,1.02,1.0,4.950495049504955e-05,0.505,0.504950495049505,4.950495049504955e-05,1,0.5151,50.5%,True,False,False,False,False,0.0,6.449267915439772e-05,0.3535193478037463,35.4%,0.0%
P.J. Washington,DAL,3PM,3-Pointers Made,1.5,1.5,0.375,8,0.5,0.5,0.5,Active,0,0,-136,0.576271186440678,0.0,0.0,1.0,1.0,-0.0762711864406779,0.5,0.576271186440678,-0.0762711864406779,1,0.5,50.0%,True,False,False,False,False,0.0,6.368191785166582e-05,0.35001910457535546,35.0%,0.0%
Jeremiah Fears,NOP,3PM,3-Pointers Made,1.5,1.3,0.5,8,0.4987500000000001,0.4987500000000001,0.4987500000000001,Active,0,0,133,0.4291845493562232,0.1999999999999999,0.1999999999999999,1.02,1.25,0.0695654506437769,0.4987500000000001,0.4291845493562232,0.0695654506437769,0,0.6359062500000001,49.9%,True,False,False,False,False,0.0,6.368191785166582e-05,0.3491441045753555,34.9%,0.0%
Kentavious Caldwell-Pope,MEM,3PM,3-Pointers Made,0.5,0.9,0.25,8,0.49625,0.49625,0.49625,Active,0,0,-232,0.6987951807228916,-0.4,0.0,1.0,1.0,-0.2025451807228915,0.49625,0.6987951807228916,-0.2025451807228915,0,0.49625,49.6%,True,False,False,False,False,0.0,5.2934609326322165e-05,0.34739088038279786,34.7%,0.0%
Kyshawn George,WAS,3PM,3-Pointers Made,2.5,2.6,0.375,8,0.4912500000000001,0.4912500000000001,0.4912500000000001,Active,0,0,117,0.4608294930875576,-0.1,0.0,1.0,1.0,0.0304205069124424,0.4912500000000001,0.4608294930875576,0.0304205069124424,0,0.4912500000000001,49.1%,True,False,False,False,False,0.0,6.449267915439772e-05,0.34389434780374634,34.4%,0.0%
Jaylen Wells,MEM,3PM,3-Pointers Made,1.5,1.5,0.375,8,0.4875,0.4875,0.4875,Active,0,0,-117,0.5391705069124424,0.0,0.0,1.0,1.0,-0.0516705069124423,0.4875,0.5391705069124424,-0.0516705069124423,0,0.4875,48.8%,True,False,False,False,False,0.0,6.368191785166582e-05,0.3412691045753555,34.1%,0.0%
Jordan Clarkson,NYK,3PM,3-Pointers Made,1.5,1.4,0.375,8,0.4525,0.4525,0.4525,Active,0,0,150,0.4,0.1,0.1,1.01,1.25,0.0524999999999999,0.4525,0.4,0.0524999999999999,0,0.57128125,45.2%,True,False,False,False,False,0.0,6.368191785166582e-05,0.31676910457535545,31.7%,0.0%
Jose Alvarado,NOP,3PM,3-Pointers Made,1.5,1.4,0.375,8,0.44625,0.44625,0.44625,Active,0,0,133,0.4291845493562232,0.1,0.1,1.01,1.25,0.0170654506437768,0.44625,0.4291845493562232,0.0170654506437768,0,0.563390625,44.6%,True,False,False,False,False,0.0,6.368191785166582e-05,0.31239410457535544,31.2%,0.0%
Bobby Portis,MIL,3PM,3-Pointers Made,1.5,1.3,0.375,8,0.43,0.43,0.43,Active,0,0,100,0.5,0.1999999999999999,0.1999999999999999,1.02,1.0,-0.0699999999999999,0.43,0.5,-0.0699999999999999,0,0.4386,43.0%,True,False,False,False,False,0.0,6.118264609307693e-05,0.30101835479382794,30.1%,0.0%
Nikola Jokic,,3PM,3-Pointers Made,1.5,0.0,0.625,8,0.42375,0.42375,0.42375,,0,0,-178,0.6402877697841727,1.5,1.5,1.15,1.0,-0.2165377697841726,0.42375,0.6402877697841727,-0.2165377697841726,0,0.4873125,42.4%,True,False,False,False,False,0.0,5.460452364961921e-05,0.29664138135709484,29.7%,0.0%
Nikola Vucevic,,3PM,3-Pointers Made,1.5,0.0,0.625,8,0.4125,0.4125,0.4125,,0,0,-147,0.5951417004048583,1.5,1.5,1.15,1.0,-0.1826417004048582,0.4125,0.5951417004048583,-0.1826417004048582,0,0.4743749999999999,41.2%,True,False,False,False,False,0.0,5.460452364961921e-05,0.2887663813570948,28.9%,0.0%
Kevin Huerter,CHI,3PM,3-Pointers Made,1.5,1.5,0.375,8,0.48125,0.48125,0.4090625,Questionable,0,1,-178,0.6402877697841727,0.0,0.0,1.0,1.0,-0.2312252697841726,0.4090625,0.6402877697841727,-0.2312252697841726,0,0.4090625,40.9%,True,False,False,False,False,0.0,6.118264609307693e-05,0.2863621047938279,28.6%,0.0%
Vit Krejci,,3PM,3-Pointers Made,2.5,0.0,0.5,8,0.35,0.35,0.35,,0,0,124,0.4464285714285714,2.5,2.5,1.25,1.25,-0.0964285714285713,0.35,0.4464285714285714,-0.0964285714285713,0,0.5468750000000001,35.0%,True,False,False,False,False,0.0,5.3190356179480824e-05,0.2450159571068538,24.5%,0.0%
Tobias Harris,DET,3PM,3-Pointers Made,1.5,1.3,0.0,2,0.38,0.38,0.323,Questionable,0,1,127,0.4405286343612334,0.1999999999999999,0.1999999999999999,1.02,1.25,-0.1175286343612334,0.323,0.4405286343612334,-0.1175286343612334,0,0.411825,32.3%,True,False,False,False,False,0.0,5.503557364685438e-05,0.22611651067209404,22.6%,0.0%
Dennis Schroder,,3PM,3-Pointers Made,1.5,0.0,0.5,8,0.31875,0.31875,0.31875,,0,0,102,0.495049504950495,1.5,1.5,1.15,1.0,-0.1762995049504949,0.31875,0.495049504950495,-0.1762995049504949,0,0.3665625,31.9%,True,False,False,False,False,0.0,5.1345889488178944e-05,0.2231404037668464,22.3%,0.0%
Keegan Murray,SAC,3PM,3-Pointers Made,1.5,1.0,0.0,1,0.3125,0.3125,0.3125,Active,0,0,-178,0.6402877697841727,0.5,0.5,1.05,1.0,-0.3277877697841727,0.3125,0.6402877697841727,-0.3277877697841727,0,0.328125,31.2%,True,False,False,False,False,0.0,5.50364068290313e-05,0.2187665109220487,21.9%,0.0%
Cameron Johnson,DEN,3PM,3-Pointers Made,1.5,1.1,0.25,8,0.3037500000000001,0.3037500000000001,0.3037500000000001,Active,0,0,-156,0.609375,0.3999999999999999,0.3999999999999999,1.04,1.0,-0.3056249999999999,0.3037500000000001,0.609375,-0.3056249999999999,0,0.3159,30.4%,True,False,False,False,False,0.0,5.50364068290313e-05,0.21264151092204875,21.3%,0.0%
Alex Sarr,WAS,3PM,3-Pointers Made,1.5,1.1,0.25,8,0.2975000000000001,0.2975000000000001,0.2975000000000001,Active,0,0,145,0.4081632653061224,0.3999999999999999,0.3999999999999999,1.04,1.25,-0.1106632653061223,0.2975000000000001,0.4081632653061224,-0.1106632653061223,0,0.3867500000000001,29.8%,True,False,False,False,False,0.0,5.50364068290313e-05,0.20826651092204876,20.8%,0.0%
Cooper Flagg,DAL,3PM,3-Pointers Made,1.5,1.1,0.25,8,0.2975000000000001,0.2975000000000001,0.2975000000000001,Active,0,0,134,0.4273504273504273,0.3999999999999999,0.3999999999999999,1.04,1.25,-0.1298504273504271,0.2975000000000001,0.4273504273504273,-0.1298504273504271,0,0.3867500000000001,29.8%,True,False,False,False,False,0.0,5.50364068290313e-05,0.20826651092204876,20.8%,0.0%
Desmond Bane,ORL,3PM,3-Pointers Made,2.5,1.6,0.375,8,0.25375,0.25375,0.25375,Active,0,0,116,0.4629629629629629,0.8999999999999999,0.8999999999999999,1.09,1.0,-0.2092129629629628,0.25375,0.4629629629629629,-0.2092129629629628,0,0.2765875,25.4%,True,False,False,False,False,0.0,5.503557364685438e-05,0.17764151067209402,17.8%,0.0%
Jalen Suggs,ORL,3PM,3-Pointers Made,2.5,1.9,0.25,8,0.2525,0.2525,0.2525,Active,0,0,127,0.4405286343612334,0.6000000000000001,0.6000000000000001,1.06,1.25,-0.1880286343612334,0.2525,0.4405286343612334,-0.1880286343612334,0,0.3345625,25.2%,True,False,False,False,False,0.0,5.503557364685438e-05,0.17676651067209403,17.7%,0.0%
Kristaps Porzingis,,3PM,3-Pointers Made,1.5,0.0,0.375,8,0.2375,0.2375,0.2375,,0,0,-175,0.6363636363636364,1.5,1.5,1.15,1.0,-0.3988636363636363,0.2375,0.6363636363636364,-0.3988636363636363,0,0.273125,23.8%,True,False,False,False,False,0.0,5.1345889488178944e-05,0.16626540376684643,16.6%,0.0%
Cade Cunningham,DET,3PM,3-Pointers Made,2.5,1.8,0.25,8,0.225,0.225,0.225,Active,0,0,137,0.4219409282700422,0.7,0.7,1.07,1.25,-0.1969409282700421,0.225,0.4219409282700422,-0.1969409282700421,0,0.3009375000000001,22.5%,True,False,False,False,False,0.0,5.4537750985141786e-05,0.15751636132529553,15.8%,0.0%
Santi Aldama,MEM,3PM,3-Pointers Made,2.5,1.6,0.25,8,0.18,0.18,0.18,Active,0,0,135,0.425531914893617,0.8999999999999999,0.8999999999999999,1.09,1.25,-0.2455319148936169,0.18,0.425531914893617,-0.2455319148936169,0,0.24525,18.0%,True,False,False,False,False,0.0,6.123694917038616e-05,0.1260183710847511,12.6%,0.0%
Cam Whitmore,WAS,3PM,3-Pointers Made,1.5,0.9,0.125,8,0.17875,0.17875,0.17875,Active,0,0,169,0.3717472118959107,0.6,0.6,1.06,1.25,-0.1929972118959106,0.17875,0.3717472118959107,-0.1929972118959106,0,0.23684375,17.9%,True,False,False,False,False,0.0,6.123855869061393e-05,0.12514337156760716,12.5%,0.0%
Brandon Williams,DAL,3PM,3-Pointers Made,1.5,0.5,0.0,8,0.02,0.02,0.02,Active,0,0,154,0.3937007874015748,1.0,1.0,1.1,1.25,-0.3737007874015748,0.02,0.3937007874015748,-0.3737007874015748,0,0.0275,2.0%,True,False,False,False,False,0.0,6.124456151777532e-05,0.014018373368455331,1.4%,0.0%
