PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT,MKT_3PM,MKT_AST,MKT_PTS,MKT_REB,MKT_STL,AIR_SCORE,ML_PROB,BLEND_PROB,BLEND_PROB_PCT,ML_PROB_PCT
Herb Jones,,3PM,3-Pointers Made,1.5,0.0,,0,,,0.0,,0,0,140,0.4166666666666667,1.5,1.5,1.15,1.25,0.0,0.0,0.4166666666666667,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
C.J. McCollum,,3PM,3-Pointers Made,2.5,0.0,,0,,,0.0,,0,0,104,0.4901960784313725,2.5,2.5,1.25,1.0,0.0,0.0,0.4901960784313725,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
A.J. Green,,3PM,3-Pointers Made,2.5,0.0,,0,,,0.0,,0,0,-107,0.5169082125603864,2.5,2.5,1.25,1.0,0.0,0.0,0.5169082125603864,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Gary Trent Jr,,3PM,3-Pointers Made,2.5,0.0,,0,,,0.0,,0,0,-105,0.5121951219512195,2.5,2.5,1.25,1.0,0.0,0.0,0.5121951219512195,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Jaden Ivey,,3PM,3-Pointers Made,1.5,0.0,,0,,,0.0,,0,0,129,0.4366812227074236,1.5,1.5,1.15,1.25,0.0,0.0,0.4366812227074236,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Vincent Williams Jr,,3PM,3-Pointers Made,1.5,0.0,,0,,,0.0,,0,0,-140,0.5833333333333334,1.5,1.5,1.15,1.0,0.0,0.0,0.5833333333333334,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Tim Hardaway Jr,,3PM,3-Pointers Made,1.5,0.0,,0,,,0.0,,0,0,-175,0.6363636363636364,1.5,1.5,1.15,1.0,0.0,0.0,0.6363636363636364,0.0,0,0.0,~0%,True,False,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Mikal Bridges,NYK,AST,Assists,3.5,4.9,0.875,8,0.9387500000000002,0.9387500000000002,0.9387500000000002,Active,0,0,-161,0.6168582375478927,-1.4000000000000004,0.0,1.0,1.0,0.3218917624521075,0.9387500000000002,0.6168582375478927,0.3218917624521075,1,0.9387500000000002,93.9%,False,True,False,False,False,0.0,5.962536491073905e-05,0.6571428876094733,65.7%,0.0%
Cade Cunningham,DET,AST,Assists,9.5,9.9,0.875,8,0.8312500000000003,0.8312500000000003,0.8312500000000003,Active,0,0,100,0.5,-0.4000000000000003,0.0,1.0,1.0,0.3312500000000002,0.8312500000000003,0.5,0.3312500000000002,1,0.8312500000000003,83.1%,False,True,False,False,False,0.0,7.68984925965193e-05,0.5818980695477791,58.2%,0.0%
Karl-Anthony Towns,NYK,AST,Assists,2.5,3.4,0.75,8,0.8187500000000001,0.8187500000000001,0.8187500000000001,Active,0,0,-153,0.6047430830039525,-0.8999999999999999,0.0,1.0,1.0,0.2140069169960475,0.8187500000000001,0.6047430830039525,0.2140069169960475,1,0.8187500000000001,81.9%,False,True,False,False,False,0.0,7.856636105513455e-05,0.5731485699083165,57.3%,0.0%
Onyeka Okongwu,ATL,AST,Assists,1.5,2.7,0.875,8,0.92125,0.92125,0.7830625000000001,Questionable,0,1,-185,0.6491228070175439,-1.2000000000000002,0.0,1.0,1.0,0.1339396929824562,0.7830625000000001,0.6491228070175439,0.1339396929824562,1,0.7830625000000001,78.3%,False,True,False,False,False,0.0,7.856639965967529e-05,0.548167319919898,54.8%,0.0%
Bilal Coulibaly,WAS,AST,Assists,2.5,3.3,0.7142857142857143,7,0.7775000000000001,0.7775000000000001,0.7775000000000001,Active,0,0,-163,0.6197718631178707,-0.7999999999999998,0.0,1.0,1.0,0.1577281368821294,0.7775000000000001,0.6197718631178707,0.1577281368821294,1,0.7775000000000001,77.8%,False,True,False,False,False,0.0,7.856636105513455e-05,0.5442735699083165,54.4%,0.0%
Dyson Daniels,ATL,AST,Assists,5.5,5.8,0.75,8,0.75125,0.75125,0.75125,Active,0,0,-131,0.5670995670995671,-0.2999999999999998,0.0,1.0,1.0,0.1841504329004328,0.75125,0.5670995670995671,0.1841504329004328,1,0.75125,75.1%,False,True,False,False,False,0.0,8.569273240713828e-05,0.5259007078197221,52.6%,0.0%
Kentavious Caldwell-Pope,MEM,AST,Assists,2.5,3.3,0.625,8,0.715,0.715,0.715,Active,0,0,-128,0.5614035087719298,-0.7999999999999998,0.0,1.0,1.0,0.1535964912280701,0.715,0.5614035087719298,0.1535964912280701,1,0.715,71.5%,False,True,False,False,False,0.0,8.106643628106912e-05,0.5005243199308843,50.1%,0.0%
Desmond Bane,ORL,AST,Assists,4.5,4.5,0.75,8,0.7125000000000001,0.7125000000000001,0.7125000000000001,Active,0,0,-147,0.5951417004048583,0.0,0.0,1.0,1.0,0.1173582995951418,0.7125000000000001,0.5951417004048583,0.1173582995951418,1,0.7125000000000001,71.3%,False,True,False,False,False,0.0,8.10660061291699e-05,0.49877431980183884,49.9%,0.0%
Coby White,CHI,AST,Assists,4.5,7.5,1.0,2,0.7050000000000001,0.7050000000000001,0.7050000000000001,Active,0,0,-123,0.5515695067264574,-3.0,0.0,1.0,1.0,0.1534304932735426,0.7050000000000001,0.5515695067264574,0.1534304932735426,1,0.7050000000000001,70.5%,False,True,False,False,False,0.0,0.00010607355517579283,0.4935318220665527,49.4%,0.0%
Josh Hart,NYK,AST,Assists,4.5,4.7,0.625,8,0.669375,0.669375,0.669375,Active,0,0,114,0.4672897196261682,-0.2000000000000001,0.0,1.0,1.0,0.2020852803738318,0.669375,0.4672897196261682,0.2020852803738318,1,0.669375,66.9%,False,True,False,False,False,0.0,8.10660061291699e-05,0.46858681980183875,46.9%,0.0%
Ausar Thompson,DET,AST,Assists,2.5,3.1,0.5714285714285714,7,0.6657142857142857,0.6657142857142857,0.6657142857142857,Active,0,0,112,0.4716981132075472,-0.6000000000000001,0.0,1.0,1.0,0.1940161725067385,0.6657142857142857,0.4716981132075472,0.1940161725067385,1,0.6657142857142857,66.6%,False,True,False,False,False,0.0,8.106647611395273e-05,0.46602431994283416,46.6%,0.0%
Jose Alvarado,NOP,AST,Assists,2.5,2.7,0.625,8,0.66,0.66,0.66,Active,0,0,-169,0.6282527881040892,-0.2000000000000001,0.0,1.0,1.0,0.0317472118959107,0.66,0.6282527881040892,0.0317472118959107,1,0.66,66.0%,False,True,False,False,False,0.0,8.106647611395273e-05,0.46202431994283416,46.2%,0.0%
Josh Giddey,CHI,AST,Assists,9.5,9.6,0.625,8,0.658125,0.658125,0.658125,Active,0,0,106,0.4854368932038835,-0.0999999999999996,0.0,1.0,1.0,0.1726881067961164,0.658125,0.4854368932038835,0.1726881067961164,1,0.658125,65.8%,False,True,False,False,False,0.0,7.934549847220116e-05,0.4607113036495416,46.1%,0.0%
Nickeil Alexander-Walker,ATL,AST,Assists,3.5,3.6,0.625,8,0.639375,0.639375,0.639375,Active,0,0,-156,0.609375,-0.1,0.0,1.0,1.0,0.03,0.639375,0.609375,0.03,1,0.639375,63.9%,False,True,False,False,False,0.0,7.550833781956397e-05,0.44758515250134584,44.8%,0.0%
Jamal Murray,DEN,AST,Assists,6.5,6.5,0.625,8,0.634375,0.634375,0.634375,Active,0,0,-107,0.5169082125603864,0.0,0.0,1.0,1.0,0.1174667874396135,0.634375,0.5169082125603864,0.1174667874396135,1,0.634375,63.4%,False,True,False,False,False,0.0,7.973001080253118e-05,0.44408641900324075,44.4%,0.0%
Cooper Flagg,DAL,AST,Assists,3.5,3.3,0.625,8,0.6025,0.6025,0.6025,Active,0,0,-109,0.5215311004784688,0.2000000000000001,0.2000000000000001,1.02,1.0,0.0809688995215311,0.6025,0.5215311004784688,0.0809688995215311,1,0.61455,60.2%,False,True,False,False,False,0.0,7.550833781956397e-05,0.4217726525013459,42.2%,0.0%
Kyshawn George,WAS,AST,Assists,4.5,4.7,0.5,8,0.581875,0.581875,0.581875,Active,0,0,-106,0.5145631067961165,-0.2000000000000001,0.0,1.0,1.0,0.0673118932038835,0.581875,0.5145631067961165,0.0673118932038835,1,0.581875,58.2%,False,True,False,False,False,0.0,6.525797540131078e-05,0.4073320773926204,40.7%,0.0%
Jaylen Wells,MEM,AST,Assists,1.5,1.6,0.5,8,0.56125,0.56125,0.56125,Active,0,0,-138,0.5798319327731093,-0.1,0.0,1.0,1.0,-0.0185819327731092,0.56125,0.5798319327731093,-0.0185819327731092,1,0.56125,56.1%,False,True,False,False,False,0.0,6.443796748345796e-05,0.392894331390245,39.3%,0.0%
Alex Sarr,WAS,AST,Assists,3.5,3.6,0.5,8,0.558125,0.558125,0.558125,Active,0,0,114,0.4672897196261682,-0.1,0.0,1.0,1.0,0.0908352803738317,0.558125,0.4672897196261682,0.0908352803738317,1,0.558125,55.8%,False,True,False,False,False,0.0,6.52583216782176e-05,0.3907070774965034,39.1%,0.0%
Anthony Black,ORL,AST,Assists,2.5,2.5,0.5,8,0.553125,0.553125,0.553125,Active,0,0,-158,0.6124031007751938,0.0,0.0,1.0,1.0,-0.0592781007751938,0.553125,0.6124031007751938,-0.0592781007751938,1,0.553125,55.3%,False,True,False,False,False,0.0,6.525835374411746e-05,0.3872070775061232,38.7%,0.0%
Cedric Coward,MEM,AST,Assists,3.5,2.9,0.625,8,0.548125,0.548125,0.548125,Active,0,0,125,0.4444444444444444,0.6000000000000001,0.6000000000000001,1.06,1.25,0.1036805555555555,0.548125,0.4444444444444444,0.1036805555555555,1,0.726265625,54.8%,False,True,False,False,False,0.0,6.525835374411746e-05,0.3837070775061232,38.4%,0.0%
Russell Westbrook,SAC,AST,Assists,6.5,6.3,0.5,8,0.536875,0.536875,0.536875,Active,0,0,-107,0.5169082125603864,0.2000000000000001,0.2000000000000001,1.02,1.0,0.0199667874396135,0.536875,0.5169082125603864,0.0199667874396135,1,0.5476125,53.7%,False,True,False,False,False,0.0,6.690550867013798e-05,0.37583257165260103,37.6%,0.0%
Jalen Brunson,NYK,AST,Assists,6.5,6.4,0.625,8,0.6231250000000002,0.6231250000000002,0.5296562500000002,Probable,0,1,-117,0.5391705069124424,0.0999999999999996,0.0999999999999996,1.01,1.0,-0.0095142569124422,0.5296562500000002,0.5391705069124424,-0.0095142569124422,1,0.5349528125000002,53.0%,False,True,False,False,False,0.0,6.690550867013798e-05,0.37077944665260115,37.1%,0.0%
Cole Anthony,MIL,AST,Assists,5.5,5.3,0.5,8,0.5275000000000001,0.5275000000000001,0.5275000000000001,Active,0,0,114,0.4672897196261682,0.2000000000000001,0.2000000000000001,1.02,1.0,0.0602102803738318,0.5275000000000001,0.4672897196261682,0.0602102803738318,1,0.5380500000000001,52.8%,False,True,False,False,False,0.0,6.782220319845579e-05,0.36927034666095954,36.9%,0.0%
Zach LaVine,SAC,AST,Assists,2.5,2.2,0.5,8,0.519375,0.519375,0.519375,Active,0,0,-101,0.5024875621890548,0.2999999999999998,0.2999999999999998,1.03,1.0,0.0168874378109452,0.519375,0.5024875621890548,0.0168874378109452,1,0.53495625,51.9%,False,True,False,False,False,0.0,6.368191785166582e-05,0.3635816045753555,36.4%,0.0%
Ayo Dosunmu,CHI,AST,Assists,3.5,3.2,0.5,8,0.51,0.51,0.51,Active,0,0,-125,0.5555555555555556,0.2999999999999998,0.2999999999999998,1.03,1.0,-0.0455555555555555,0.51,0.5555555555555556,-0.0455555555555555,1,0.5253,51.0%,False,True,False,False,False,0.0,6.449301579325347e-05,0.35701934790473794,35.7%,0.0%
Cameron Johnson,DEN,AST,Assists,2.5,2.1,0.5,8,0.5050000000000001,0.5050000000000001,0.5050000000000001,Active,0,0,-113,0.5305164319248826,0.3999999999999999,0.3999999999999999,1.04,1.0,-0.0255164319248825,0.5050000000000001,0.5305164319248826,-0.0255164319248825,1,0.5252000000000001,50.5%,False,True,False,False,False,0.0,6.368191785166582e-05,0.3535191045753555,35.4%,0.0%
Kristaps Porzingis,,AST,Assists,2.5,0.0,0.75,8,0.4925,0.4925,0.4925,,0,0,-166,0.6240601503759399,2.5,2.5,1.25,1.0,-0.1315601503759398,0.4925,0.6240601503759399,-0.1315601503759398,0,0.6156250000000001,49.3%,False,True,False,False,False,0.0,5.683509860867832e-05,0.3447670505295826,34.5%,0.0%
DeMar DeRozan,SAC,AST,Assists,3.5,3.5,0.375,8,0.471875,0.471875,0.471875,Active,0,0,-102,0.504950495049505,0.0,0.0,1.0,1.0,-0.0330754950495049,0.471875,0.504950495049505,-0.0330754950495049,0,0.471875,47.2%,False,True,False,False,False,0.0,6.449264746470196e-05,0.33033184779423935,33.0%,0.0%
Jalen Johnson,ATL,AST,Assists,7.5,6.6,0.5,8,0.455,0.455,0.455,Active,0,0,110,0.4761904761904761,0.9000000000000004,0.9000000000000004,1.09,1.0,-0.021190476190476,0.455,0.4761904761904761,-0.021190476190476,0,0.49595,45.5%,False,True,False,False,False,0.0,6.809860054766357e-05,0.3185204295801643,31.9%,0.0%
Derik Queen,NOP,AST,Assists,4.5,3.3,0.5,8,0.4337499999999999,0.4337499999999999,0.4337499999999999,Active,0,0,-140,0.5833333333333334,1.2000000000000002,1.2000000000000002,1.12,1.0,-0.1495833333333334,0.4337499999999999,0.5833333333333334,-0.1495833333333334,0,0.4858,43.4%,False,True,False,False,False,0.0,6.348691050643888e-05,0.3036440460731519,30.4%,0.0%
Jalen Suggs,ORL,AST,Assists,5.5,4.9,0.375,8,0.4075000000000001,0.4075000000000001,0.4075000000000001,Active,0,0,117,0.4608294930875576,0.5999999999999996,0.5999999999999996,1.06,1.0,-0.0533294930875575,0.4075000000000001,0.4608294930875576,-0.0533294930875575,0,0.4319500000000001,40.8%,False,True,False,False,False,0.0,6.43959729651226e-05,0.2852693187918896,28.5%,0.0%
Franz Wagner,ORL,AST,Assists,4.5,3.8,0.375,8,0.39625,0.39625,0.39625,Active,0,0,108,0.4807692307692308,0.7000000000000002,0.7000000000000002,1.07,1.0,-0.0845192307692307,0.39625,0.4807692307692308,-0.0845192307692307,0,0.4239875000000001,39.6%,False,True,False,False,False,0.0,6.196159313460115e-05,0.2773935884779404,27.7%,0.0%
Brandon Williams,DAL,AST,Assists,5.5,3.9,0.5,8,0.379375,0.379375,0.379375,Active,0,0,110,0.4761904761904761,1.6,1.6,1.16,1.0,-0.096815476190476,0.379375,0.4761904761904761,-0.096815476190476,0,0.440075,37.9%,False,True,False,False,False,0.0,6.196180835257144e-05,0.2655810885425057,26.6%,0.0%
Cam Spencer,MEM,AST,Assists,3.5,3.2,0.25,8,0.3662500000000001,0.3662500000000001,0.3662500000000001,Active,0,0,-131,0.5670995670995671,0.2999999999999998,0.2999999999999998,1.03,1.0,-0.200849567099567,0.3662500000000001,0.5670995670995671,-0.200849567099567,0,0.3772375000000001,36.6%,False,True,False,False,False,0.0,6.0357213233414803e-05,0.25639310716397007,25.6%,0.0%
Kyle Kuzma,MIL,AST,Assists,2.5,1.9,0.375,8,0.410625,0.410625,0.34903125,Questionable,0,1,114,0.4672897196261682,0.6000000000000001,0.6000000000000001,1.06,1.0,-0.1182584696261682,0.34903125,0.4672897196261682,-0.1182584696261682,0,0.369973125,34.9%,False,True,False,False,False,0.0,5.959812621060015e-05,0.24433975443786318,24.4%,0.0%
Ryan Rollins,MIL,AST,Assists,6.5,5.9,0.25,8,0.335625,0.335625,0.335625,Active,0,0,-121,0.5475113122171946,0.5999999999999996,0.5999999999999996,1.06,1.0,-0.2118863122171945,0.335625,0.5475113122171946,-0.2118863122171945,0,0.3557625000000001,33.6%,False,True,False,False,False,0.0,5.9734681391303096e-05,0.2349554204044174,23.5%,0.0%
Dennis Schroder,,AST,Assists,4.5,0.0,0.5,8,0.328125,0.328125,0.328125,,0,0,-149,0.5983935742971888,4.5,4.5,1.45,1.0,-0.2702685742971887,0.328125,0.5983935742971888,-0.2702685742971887,0,0.47578125,32.8%,False,True,False,False,False,0.0,5.13458548388675e-05,0.22970290375645164,23.0%,0.0%
Nikola Jokic,,AST,Assists,10.5,0.0,0.5,8,0.315625,0.315625,0.315625,,0,0,100,0.5,10.5,10.5,2.05,1.0,-0.1843749999999999,0.315625,0.5,-0.1843749999999999,0,0.6470312500000001,31.6%,False,True,False,False,False,0.0,5.0652045057718436e-05,0.2209526956135173,22.1%,0.0%
Malik Monk,SAC,AST,Assists,2.5,2.1,0.125,8,0.283125,0.283125,0.283125,Active,0,0,137,0.4219409282700422,0.3999999999999999,0.3999999999999999,1.04,1.25,-0.1388159282700422,0.283125,0.4219409282700422,-0.1388159282700422,0,0.3680625,28.3%,False,True,False,False,False,0.0,5.503557364685438e-05,0.19820401067209403,19.8%,0.0%
Santi Aldama,MEM,AST,Assists,3.5,2.5,0.25,8,0.278125,0.278125,0.278125,Active,0,0,127,0.4405286343612334,1.0,1.0,1.1,1.25,-0.1624036343612334,0.278125,0.4405286343612334,-0.1624036343612334,0,0.382421875,27.8%,False,True,False,False,False,0.0,5.5736260837734674e-05,0.19470422087825132,19.5%,0.0%
Bruce Brown,DEN,AST,Assists,2.5,1.5,0.25,8,0.27,0.27,0.27,Active,0,0,125,0.4444444444444444,1.0,1.0,1.1,1.25,-0.1744444444444444,0.27,0.4444444444444444,-0.1744444444444444,0,0.3712500000000001,27.0%,False,True,False,False,False,0.0,5.503557364685438e-05,0.18901651067209405,18.9%,0.0%
Nikola Vucevic,,AST,Assists,3.5,0.0,0.375,8,0.253125,0.253125,0.253125,,0,0,118,0.4587155963302752,3.5,3.5,1.35,1.0,-0.2055905963302751,0.253125,0.4587155963302752,-0.2055905963302751,0,0.34171875,25.3%,False,True,False,False,False,0.0,5.1345889488178944e-05,0.17720290376684641,17.7%,0.0%
Jeremiah Fears,NOP,AST,Assists,3.5,2.6,0.125,8,0.2125,0.2125,0.2125,Active,0,0,121,0.4524886877828054,0.8999999999999999,0.8999999999999999,1.09,1.0,-0.2399886877828053,0.2125,0.4524886877828054,-0.2399886877828053,0,0.231625,21.3%,False,True,False,False,False,0.0,5.517283799452413e-05,0.14876655185139834,14.9%,0.0%
Wendell Carter Jr,,AST,Assists,2.5,0.0,,0,,,0.0,,0,0,118,0.4587155963302752,2.5,2.5,1.25,1.0,0.0,0.0,0.4587155963302752,0.0,0,0.0,~0%,False,True,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Herb Jones,,AST,Assists,2.5,0.0,,0,,,0.0,,0,0,114,0.4672897196261682,2.5,2.5,1.25,1.0,0.0,0.0,0.4672897196261682,0.0,0,0.0,~0%,False,True,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
C.J. McCollum,,AST,Assists,3.5,0.0,,0,,,0.0,,0,0,-113,0.5305164319248826,3.5,3.5,1.35,1.0,0.0,0.0,0.5305164319248826,0.0,0,0.0,~0%,False,True,False,False,False,0.0,5.082708532658576e-05,1.524812559797573e-05,0.0%,0.0%
Vincent Williams Jr,,AST,Assists,6.5,0.0,,0,,,0.0,,0,0,110,0.4761904761904761,6.5,6.5,1.65,1.0,0.0,0.0,0.4761904761904761,0.0,0,0.0,~0%,False,True,False,False,False,0.0,5.014015869031728e-05,1.5042047607095186e-05,0.0%,0.0%
Jalen Duren,DET,PTS,Points,17.5,20.6,0.875,8,0.9257500000000004,0.9257500000000004,0.9257500000000004,Active,0,0,-117,0.5391705069124424,-3.1000000000000014,0.0,1.0,1.0,0.3865794930875579,0.9257500000000004,0.5391705069124424,0.3865794930875579,1,0.9257500000000004,92.6%,False,False,True,False,False,0.0,4.819762662633447e-05,0.6480394592879882,64.8%,0.0%
Duncan Robinson,DET,PTS,Points,10.5,12.7,0.75,8,0.8165,0.8165,0.8165,Active,0,0,-117,0.5391705069124424,-2.1999999999999997,0.0,1.0,1.0,0.2773294930875576,0.8165,0.5391705069124424,0.2773294930875576,1,0.8165,81.7%,False,False,True,False,False,0.0,7.395126660935224e-05,0.5715721853799828,57.2%,0.0%
Ausar Thompson,DET,PTS,Points,10.5,13.2,0.7142857142857143,7,0.8100714285714286,0.8100714285714286,0.8100714285714286,Active,0,0,-102,0.504950495049505,-2.6999999999999997,0.0,1.0,1.0,0.3051209335219236,0.8100714285714286,0.504950495049505,0.3051209335219236,1,0.8100714285714286,81.0%,False,False,True,False,False,0.0,7.395126660935224e-05,0.5670721853799827,56.7%,0.0%
Landry Shamet,NYK,PTS,Points,8.5,9.9,0.75,8,0.7805000000000002,0.7805000000000002,0.7805000000000002,Active,0,0,-123,0.5515695067264574,-1.4000000000000004,0.0,1.0,1.0,0.2289304932735427,0.7805000000000002,0.5515695067264574,0.2289304932735427,1,0.7805000000000002,78.1%,False,False,True,False,False,0.0,7.68984925965193e-05,0.5463730695477791,54.6%,0.0%
Jock Landale,MEM,PTS,Points,8.5,10.6,0.625,8,0.7295,0.7295,0.7295,Active,0,0,-131,0.5670995670995671,-2.1,0.0,1.0,1.0,0.1624004329004329,0.7295,0.5670995670995671,0.1624004329004329,1,0.7295,73.0%,False,False,True,False,False,0.0,6.650408401110093e-05,0.5106699512252034,51.1%,0.0%
