PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT,MKT_3PM,MKT_AST,MKT_PTS,MKT_REB,MKT_STL,AIR_SCORE,ML_PROB,BLEND_PROB,BLEND_PROB_PCT,ML_PROB_PCT
Goga Bitadze,ORL,PTS,Points,4.5,6.2,0.625,8,0.7065000000000001,0.7065000000000001,0.7065000000000001,Active,0,0,-123,0.5515695067264574,-1.7000000000000002,0.0,1.0,1.0,0.1549304932735427,0.7065000000000001,0.5515695067264574,0.1549304932735427,1,0.7065000000000001,70.7%,False,False,True,False,False,0.0,8.425116160066345e-05,0.4945752753484802,49.5%,0.0%
Coby White,CHI,PTS,Points,20.5,26.0,1.0,2,0.7050000000000001,0.7050000000000001,0.7050000000000001,Active,0,0,-117,0.5391705069124424,-5.5,0.0,1.0,1.0,0.1658294930875576,0.7050000000000001,0.5391705069124424,0.1658294930875576,1,0.7050000000000001,70.5%,False,False,True,False,False,0.0,6.810422734434739e-05,0.4935204312682033,49.4%,0.0%
Nickeil Alexander-Walker,ATL,PTS,Points,18.5,19.7,0.625,8,0.70275,0.70275,0.70275,Active,0,0,-106,0.5145631067961165,-1.1999999999999993,0.0,1.0,1.0,0.1881868932038835,0.70275,0.5145631067961165,0.1881868932038835,1,0.70275,70.3%,False,False,True,False,False,0.0,6.810422734434739e-05,0.4919454312682032,49.2%,0.0%
Anthony Black,ORL,PTS,Points,10.5,11.8,0.625,8,0.6910000000000001,0.6910000000000001,0.6910000000000001,Active,0,0,-123,0.5515695067264574,-1.3000000000000007,0.0,1.0,1.0,0.1394304932735426,0.6910000000000001,0.5515695067264574,0.1394304932735426,1,0.6910000000000001,69.1%,False,False,True,False,False,0.0,7.630449523761435e-05,0.4837228913485713,48.4%,0.0%
Josh Hart,NYK,PTS,Points,10.5,9.7,0.75,8,0.6727500000000001,0.6727500000000001,0.6727500000000001,Active,0,0,-123,0.5515695067264574,0.8000000000000007,0.8000000000000007,1.08,1.0,0.1211804932735426,0.6727500000000001,0.5515695067264574,0.1211804932735426,1,0.7265700000000002,67.3%,False,False,True,False,False,0.0,7.934549847220116e-05,0.4709488036495417,47.1%,0.0%
Miles McBride,NYK,PTS,Points,8.5,10.1,0.75,8,0.7745,0.7745,0.6583249999999999,Questionable,0,1,-102,0.504950495049505,-1.5999999999999996,0.0,1.0,1.0,0.1533745049504949,0.6583249999999999,0.504950495049505,0.1533745049504949,1,0.6583249999999999,65.8%,False,False,True,False,False,0.0,7.934549847220116e-05,0.46085130364954163,46.1%,0.0%
Malik Monk,SAC,PTS,Points,11.5,12.5,0.625,8,0.65375,0.65375,0.65375,Active,0,0,-123,0.5515695067264574,-1.0,0.0,1.0,1.0,0.1021804932735426,0.65375,0.5515695067264574,0.1021804932735426,1,0.65375,65.4%,False,False,True,False,False,0.0,7.630449523761435e-05,0.4576478913485713,45.8%,0.0%
Ayo Dosunmu,CHI,PTS,Points,14.5,16.2,0.5,8,0.64275,0.64275,0.64275,Active,0,0,-102,0.504950495049505,-1.6999999999999993,0.0,1.0,1.0,0.1377995049504951,0.64275,0.504950495049505,0.1377995049504951,1,0.64275,64.3%,False,False,True,False,False,0.0,5.877910492347767e-05,0.4499426337314771,45.0%,0.0%
Cade Cunningham,DET,PTS,Points,27.5,27.3,0.625,8,0.63975,0.63975,0.63975,Active,0,0,-113,0.5305164319248826,0.1999999999999993,0.1999999999999993,1.02,1.0,0.1092335680751174,0.63975,0.5305164319248826,0.1092335680751174,1,0.652545,64.0%,False,False,True,False,False,0.0,6.343479090264884e-05,0.4478440304372708,44.8%,0.0%
Zach Edey,MEM,PTS,Points,12.5,12.3,0.6666666666666666,3,0.6310000000000001,0.6310000000000001,0.6310000000000001,Active,0,0,-125,0.5555555555555556,0.1999999999999993,0.1999999999999993,1.02,1.0,0.0754444444444445,0.6310000000000001,0.5555555555555556,0.0754444444444445,1,0.6436200000000001,63.1%,False,False,True,False,False,0.0,7.107286303193063e-05,0.4417213218589096,44.2%,0.0%
Jordan Clarkson,NYK,PTS,Points,10.5,10.4,0.625,8,0.6305000000000001,0.6305000000000001,0.6305000000000001,Active,0,0,-107,0.5169082125603864,0.0999999999999996,0.0999999999999996,1.01,1.0,0.1135917874396136,0.6305000000000001,0.5169082125603864,0.1135917874396136,1,0.6368050000000001,63.1%,False,False,True,False,False,0.0,7.107286303193063e-05,0.4413713218589096,44.1%,0.0%
Jamal Murray,DEN,PTS,Points,22.5,22.8,0.625,8,0.62475,0.62475,0.62475,Active,0,0,-117,0.5391705069124424,-0.3000000000000007,0.0,1.0,1.0,0.0855794930875576,0.62475,0.5391705069124424,0.0855794930875576,1,0.62475,62.5%,False,False,True,False,False,0.0,6.343479090264884e-05,0.4373440304372708,43.7%,0.0%
Jalen Johnson,ATL,PTS,Points,22.5,22.3,0.625,8,0.6160000000000001,0.6160000000000001,0.6160000000000001,Active,0,0,-108,0.5192307692307693,0.1999999999999993,0.1999999999999993,1.02,1.0,0.0967692307692308,0.6160000000000001,0.5192307692307693,0.0967692307692308,1,0.6283200000000001,61.6%,False,False,True,False,False,0.0,6.343479090264884e-05,0.43121903043727083,43.1%,0.0%
Zaccharie Risacher,ATL,PTS,Points,12.5,12.1,0.625,8,0.61325,0.61325,0.61325,Active,0,0,-104,0.5098039215686274,0.4000000000000003,0.4000000000000003,1.04,1.0,0.1034460784313725,0.61325,0.5098039215686274,0.1034460784313725,1,0.63778,61.3%,False,False,True,False,False,0.0,7.107286303193063e-05,0.42929632185890954,42.9%,0.0%
Onyeka Okongwu,ATL,PTS,Points,14.5,16.0,0.625,8,0.71625,0.71625,0.6088125,Questionable,0,1,-104,0.5098039215686274,-1.5,0.0,1.0,1.0,0.0990085784313725,0.6088125,0.5098039215686274,0.0990085784313725,1,0.6088125,60.9%,False,False,True,False,False,0.0,6.341633181493698e-05,0.42618777489954446,42.6%,0.0%
Jeremiah Fears,NOP,PTS,Points,16.5,15.7,0.625,8,0.599,0.599,0.599,Active,0,0,-104,0.5098039215686274,0.8000000000000007,0.8000000000000007,1.08,1.0,0.0891960784313725,0.599,0.5098039215686274,0.0891960784313725,1,0.64692,59.9%,False,False,True,False,False,0.0,7.93122274560978e-05,0.4193237936682368,41.9%,0.0%
Matas Buzelis,CHI,PTS,Points,12.5,14.1,0.625,8,0.70075,0.70075,0.5956374999999999,Questionable,0,1,-123,0.5515695067264574,-1.5999999999999996,0.0,1.0,1.0,0.0440679932735424,0.5956374999999999,0.5515695067264574,0.0440679932735424,1,0.5956374999999999,59.6%,False,False,True,False,False,0.0,7.923067397280115e-05,0.41697001920219173,41.7%,0.0%
Trey Murphy III,NOP,PTS,Points,21.5,20.3,0.625,8,0.5947500000000001,0.5947500000000001,0.5947500000000001,Active,0,0,-103,0.5073891625615764,1.1999999999999993,1.1999999999999993,1.12,1.0,0.0873608374384237,0.5947500000000001,0.5073891625615764,0.0873608374384237,1,0.66612,59.5%,False,False,True,False,False,0.0,6.343479090264884e-05,0.41634403043727086,41.6%,0.0%
Kevin Huerter,CHI,PTS,Points,11.5,12.8,0.625,8,0.6897500000000001,0.6897500000000001,0.5862875000000001,Questionable,0,1,-126,0.5575221238938053,-1.3000000000000007,0.0,1.0,1.0,0.0287653761061947,0.5862875000000001,0.5575221238938053,0.0287653761061947,1,0.5862875000000001,58.6%,False,False,True,False,False,0.0,6.14249114660554e-05,0.4104196774734399,41.0%,0.0%
Luke Kennard,ATL,PTS,Points,7.5,8.1,0.5,8,0.5845,0.5845,0.5845,Active,0,0,-109,0.5215311004784688,-0.5999999999999996,0.0,1.0,1.0,0.0629688995215311,0.5845,0.5215311004784688,0.0629688995215311,1,0.5845,58.5%,False,False,True,False,False,0.0,6.387294869203544e-05,0.4091691618846076,40.9%,0.0%
Karl-Anthony Towns,NYK,PTS,Points,21.5,21.5,0.5,8,0.57375,0.57375,0.57375,Active,0,0,-116,0.5370370370370371,0.0,0.0,1.0,1.0,0.0367129629629628,0.57375,0.5370370370370371,0.0367129629629628,1,0.57375,57.4%,False,False,True,False,False,0.0,5.482363040554554e-05,0.40164144708912164,40.2%,0.0%
Mikal Bridges,NYK,PTS,Points,15.5,16.1,0.5,8,0.5732500000000001,0.5732500000000001,0.5732500000000001,Active,0,0,-109,0.5215311004784688,-0.6000000000000014,0.0,1.0,1.0,0.0517188995215313,0.5732500000000001,0.5215311004784688,0.0517188995215313,1,0.5732500000000001,57.3%,False,False,True,False,False,0.0,5.482363040554554e-05,0.4012914470891218,40.1%,0.0%
Max Christie,DAL,PTS,Points,12.5,12.9,0.5,8,0.5680000000000001,0.5680000000000001,0.5680000000000001,Active,0,0,-103,0.5073891625615764,-0.4000000000000003,0.0,1.0,1.0,0.0606108374384236,0.5680000000000001,0.5073891625615764,0.0606108374384236,1,0.5680000000000001,56.8%,False,False,True,False,False,0.0,6.14249114660554e-05,0.39761842747343984,39.8%,0.0%
Cam Whitmore,WAS,PTS,Points,10.5,9.3,0.625,8,0.56225,0.56225,0.56225,Active,0,0,-114,0.5327102803738317,1.1999999999999993,1.1999999999999993,1.12,1.0,0.0295397196261683,0.56225,0.5327102803738317,0.0295397196261683,1,0.62972,56.2%,False,False,True,False,False,0.0,6.387294869203544e-05,0.3935941618846076,39.4%,0.0%
Zach LaVine,SAC,PTS,Points,19.5,21.9,0.375,8,0.55925,0.55925,0.55925,Active,0,0,-104,0.5098039215686274,-2.3999999999999986,0.0,1.0,1.0,0.0494460784313726,0.55925,0.5098039215686274,0.0494460784313726,1,0.55925,55.9%,False,False,True,False,False,0.0,5.482363040554554e-05,0.3914914470891217,39.1%,0.0%
Alex Sarr,WAS,PTS,Points,18.5,18.3,0.5,8,0.5385000000000001,0.5385000000000001,0.5385000000000001,Active,0,0,-106,0.5145631067961165,0.1999999999999993,0.1999999999999993,1.02,1.0,0.0239368932038835,0.5385000000000001,0.5145631067961165,0.0239368932038835,1,0.5492700000000001,53.9%,False,False,True,False,False,0.0,5.482363040554554e-05,0.37696644708912175,37.7%,0.0%
Kyshawn George,WAS,PTS,Points,15.5,16.5,0.375,8,0.5225000000000001,0.5225000000000001,0.5225000000000001,Active,0,0,-102,0.504950495049505,-1.0,0.0,1.0,1.0,0.0175495049504951,0.5225000000000001,0.504950495049505,0.0175495049504951,1,0.5225000000000001,52.3%,False,False,True,False,False,0.0,5.4179962470498385e-05,0.3657662539887412,36.6%,0.0%
Tobias Harris,DET,PTS,Points,11.5,13.5,0.5,2,0.5700000000000001,0.5700000000000001,0.4845,Questionable,0,1,-102,0.504950495049505,-2.0,0.0,1.0,1.0,-0.0204504950495049,0.4845,0.504950495049505,-0.0204504950495049,0,0.4845,48.5%,False,False,True,False,False,0.0,6.070421182569179e-05,0.3391682112635477,33.9%,0.0%
Naji Marshall,DAL,PTS,Points,12.5,11.8,0.375,8,0.47975,0.47975,0.47975,Active,0,0,-102,0.504950495049505,0.6999999999999993,0.6999999999999993,1.0699999999999998,1.0,-0.0252004950495048,0.47975,0.504950495049505,-0.0252004950495048,0,0.5133325,48.0%,False,False,True,False,False,0.0,6.070421182569179e-05,0.3358432112635477,33.6%,0.0%
Precious Achiuwa,SAC,PTS,Points,6.5,6.4,0.375,8,0.47925,0.47925,0.47925,Active,0,0,-108,0.5192307692307693,0.0999999999999996,0.0999999999999996,1.01,1.0,-0.0399807692307692,0.47925,0.5192307692307693,-0.0399807692307692,0,0.4840425,47.9%,False,False,True,False,False,0.0,6.612050933187326e-05,0.3354948361527995,33.5%,0.0%
Russell Westbrook,SAC,PTS,Points,13.5,13.7,0.375,8,0.479,0.479,0.479,Active,0,0,-107,0.5169082125603864,-0.1999999999999993,0.0,1.0,1.0,-0.0379082125603864,0.479,0.5169082125603864,-0.0379082125603864,0,0.479,47.9%,False,False,True,False,False,0.0,6.767197964504783e-05,0.3353203015938935,33.5%,0.0%
Cam Spencer,MEM,PTS,Points,10.5,9.0,0.5,8,0.47875,0.47875,0.47875,Active,0,0,-123,0.5515695067264574,1.5,1.5,1.15,1.0,-0.0728195067264574,0.47875,0.5515695067264574,-0.0728195067264574,0,0.5505625,47.9%,False,False,True,False,False,0.0,6.312352799810251e-05,0.33514393705839945,33.5%,0.0%
Myles Turner,MIL,PTS,Points,14.5,12.4,0.5,8,0.4617500000000001,0.4617500000000001,0.4617500000000001,Active,0,0,-123,0.5515695067264574,2.1,2.1,1.21,1.0,-0.0898195067264573,0.4617500000000001,0.5515695067264574,-0.0898195067264573,0,0.5587175000000001,46.2%,False,False,True,False,False,0.0,6.076669686458453e-05,0.3232432300090594,32.3%,0.0%
Franz Wagner,ORL,PTS,Points,24.5,22.6,0.5,8,0.452,0.452,0.452,Active,0,0,-112,0.5283018867924528,1.8999999999999984,1.8999999999999984,1.19,1.0,-0.0763018867924527,0.452,0.5283018867924528,-0.0763018867924527,0,0.53788,45.2%,False,False,True,False,False,0.0,5.4180379523210235e-05,0.316416254113857,31.6%,0.0%
Tre Johnson,WAS,PTS,Points,10.5,11.5,0.375,8,0.53,0.53,0.4505,Questionable,0,1,-106,0.5145631067961165,-1.0,0.0,1.0,1.0,-0.0640631067961164,0.4505,0.5145631067961165,-0.0640631067961164,0,0.4505,45.1%,False,False,True,False,False,0.0,6.070421182569179e-05,0.3153682112635477,31.5%,0.0%
Desmond Bane,ORL,PTS,Points,20.5,16.8,0.625,8,0.44475,0.44475,0.44475,Active,0,0,-108,0.5192307692307693,3.6999999999999993,3.6999999999999993,1.37,1.0,-0.0744807692307692,0.44475,0.5192307692307693,-0.0744807692307692,0,0.6093075,44.5%,False,False,True,False,False,0.0,5.3335485659625685e-05,0.31134100064569786,31.1%,0.0%
Mitchell Robinson,NYK,PTS,Points,4.5,3.8,0.375,8,0.44225,0.44225,0.44225,Active,0,0,110,0.4761904761904761,0.7000000000000002,0.7000000000000002,1.07,1.0,-0.033940476190476,0.44225,0.4761904761904761,-0.033940476190476,0,0.4732075,44.2%,False,False,True,False,False,0.0,6.348691050643888e-05,0.30959404607315194,31.0%,0.0%
Cooper Flagg,DAL,PTS,Points,17.5,16.4,0.375,8,0.4404999999999999,0.4404999999999999,0.4404999999999999,Active,0,0,-108,0.5192307692307693,1.1000000000000014,1.1000000000000014,1.11,1.0,-0.0787307692307693,0.4404999999999999,0.5192307692307693,-0.0787307692307693,0,0.488955,44.0%,False,False,True,False,False,0.0,5.3335485659625685e-05,0.3083660006456978,30.8%,0.0%
Bilal Coulibaly,WAS,PTS,Points,11.5,10.0,0.4285714285714285,7,0.4282142857142857,0.4282142857142857,0.4282142857142857,Active,0,0,-104,0.5098039215686274,1.5,1.5,1.15,1.0,-0.0815896358543417,0.4282142857142857,0.5098039215686274,-0.0815896358543417,0,0.4924464285714285,42.8%,False,False,True,False,False,0.0,6.0646169576880344e-05,0.299768193850873,30.0%,0.0%
Jalen Brunson,NYK,PTS,Points,28.5,28.0,0.5,8,0.50375,0.50375,0.4281875,Probable,0,1,-108,0.5192307692307693,0.5,0.5,1.05,1.0,-0.0910432692307692,0.4281875,0.5192307692307693,-0.0910432692307692,0,0.449596875,42.8%,False,False,True,False,False,0.0,5.1032606146067525e-05,0.29974655978184384,30.0%,0.0%
Nikola Jokic,,PTS,Points,29.5,0.0,0.625,8,0.42375,0.42375,0.42375,,0,0,-107,0.5169082125603864,29.5,29.5,3.95,1.0,-0.0931582125603864,0.42375,0.5169082125603864,-0.0931582125603864,0,1.6738125,42.4%,False,False,True,False,False,0.0,5.392209446263479e-05,0.2966411766283388,29.7%,0.0%
Josh Giddey,CHI,PTS,Points,21.5,20.6,0.375,8,0.4232500000000001,0.4232500000000001,0.4232500000000001,Active,0,0,-106,0.5145631067961165,0.8999999999999986,0.8999999999999986,1.09,1.0,-0.0913131067961163,0.4232500000000001,0.5145631067961165,-0.0913131067961163,0,0.4613425000000001,42.3%,False,False,True,False,False,0.0,5.2053987398394816e-05,0.2962906161962196,29.6%,0.0%
Keegan Murray,SAC,PTS,Points,11.5,11.0,0.0,1,0.4225,0.4225,0.4225,Active,0,0,-108,0.5192307692307693,0.5,0.5,1.05,1.0,-0.0967307692307692,0.4225,0.5192307692307693,-0.0967307692307692,0,0.443625,42.2%,False,False,True,False,False,0.0,5.8321796825866634e-05,0.2957674965390477,29.6%,0.0%
Saddiq Bey,NOP,PTS,Points,12.5,11.1,0.375,8,0.41825,0.41825,0.41825,Active,0,0,-126,0.5575221238938053,1.4000000000000004,1.4000000000000004,1.14,1.0,-0.1392721238938052,0.41825,0.5575221238938053,-0.1392721238938052,0,0.4768050000000001,41.8%,False,False,True,False,False,0.0,5.8321796825866634e-05,0.29279249653904776,29.3%,0.0%
Kyle Kuzma,MIL,PTS,Points,13.5,13.5,0.375,8,0.4875,0.4875,0.414375,Questionable,0,1,-125,0.5555555555555556,0.0,0.0,1.0,1.0,-0.1411805555555555,0.414375,0.5555555555555556,-0.1411805555555555,0,0.414375,41.4%,False,False,True,False,False,0.0,5.8321796825866634e-05,0.29007999653904776,29.0%,0.0%
Tristan da Silva,ORL,PTS,Points,13.5,12.2,0.375,8,0.41275,0.41275,0.41275,Active,0,0,-102,0.504950495049505,1.3000000000000007,1.3000000000000007,1.13,1.0,-0.0922004950495049,0.41275,0.504950495049505,-0.0922004950495049,0,0.4664075000000001,41.3%,False,False,True,False,False,0.0,5.8321796825866634e-05,0.28894249653904774,28.9%,0.0%
Cole Anthony,MIL,PTS,Points,9.5,8.5,0.375,8,0.40625,0.40625,0.40625,Active,0,0,-111,0.5260663507109005,1.0,1.0,1.1,1.0,-0.1198163507109004,0.40625,0.5260663507109005,-0.1198163507109004,0,0.4468750000000001,40.6%,False,False,True,False,False,0.0,6.0646169576880344e-05,0.284393193850873,28.4%,0.0%
Bruce Brown,DEN,PTS,Points,8.5,6.8,0.375,8,0.391,0.391,0.391,Active,0,0,-102,0.504950495049505,1.7000000000000002,1.7000000000000002,1.17,1.0,-0.1139504950495049,0.391,0.504950495049505,-0.1139504950495049,0,0.45747,39.1%,False,False,True,False,False,0.0,6.542630899167858e-05,0.2737196278926975,27.4%,0.0%
Jaylen Wells,MEM,PTS,Points,11.5,9.7,0.375,8,0.3865,0.3865,0.3865,Active,0,0,-113,0.5305164319248826,1.8000000000000007,1.8000000000000007,1.1800000000000002,1.0,-0.1440164319248826,0.3865,0.5305164319248826,-0.1440164319248826,0,0.4560700000000001,38.6%,False,False,True,False,False,0.0,6.064645393436575e-05,0.2705681939361803,27.1%,0.0%
Drew Eubanks,SAC,PTS,Points,8.5,6.5,0.375,8,0.385,0.385,0.385,Active,0,0,-107,0.5169082125603864,2.0,2.0,1.2,1.0,-0.1319082125603863,0.385,0.5169082125603864,-0.1319082125603863,0,0.4620000000000001,38.5%,False,False,True,False,False,0.0,6.542630899167858e-05,0.26951962789269746,27.0%,0.0%
Daniel Gafford,DAL,PTS,Points,10.5,10.1,0.25,8,0.38325,0.38325,0.38325,Active,0,0,-113,0.5305164319248826,0.4000000000000003,0.4000000000000003,1.04,1.0,-0.1472664319248826,0.38325,0.5305164319248826,-0.1472664319248826,0,0.39858,38.3%,False,False,True,False,False,0.0,6.064645393436575e-05,0.2682931939361803,26.8%,0.0%
Kentavious Caldwell-Pope,MEM,PTS,Points,7.5,7.3,0.25,8,0.37975,0.37975,0.37975,Active,0,0,-119,0.54337899543379,0.2000000000000001,0.2000000000000001,1.02,1.0,-0.1636289954337899,0.37975,0.54337899543379,-0.1636289954337899,0,0.387345,38.0%,False,False,True,False,False,0.0,6.5426295594144e-05,0.26584462788867824,26.6%,0.0%
Cedric Coward,MEM,PTS,Points,16.5,14.6,0.375,8,0.37075,0.37075,0.37075,Active,0,0,-109,0.5215311004784688,1.9000000000000004,1.9000000000000004,1.19,1.0,-0.1507811004784688,0.37075,0.5215311004784688,-0.1507811004784688,0,0.4411925,37.1%,False,False,True,False,False,0.0,6.339751976106852e-05,0.25954401925592835,26.0%,0.0%
DeMar DeRozan,SAC,PTS,Points,18.5,17.9,0.25,8,0.3554999999999999,0.3554999999999999,0.3554999999999999,Active,0,0,-107,0.5169082125603864,0.6000000000000014,0.6000000000000014,1.06,1.0,-0.1614082125603865,0.3554999999999999,0.5169082125603864,-0.1614082125603865,0,0.3768299999999999,35.5%,False,False,True,False,False,0.0,5.07058712781552e-05,0.24886521176138338,24.9%,0.0%
Brandon Williams,DAL,PTS,Points,14.5,10.4,0.5,8,0.34675,0.34675,0.34675,Active,0,0,-102,0.504950495049505,4.1,4.1,1.41,1.0,-0.1582004950495049,0.34675,0.504950495049505,-0.1582004950495049,0,0.4889175,34.7%,False,False,True,False,False,0.0,5.686984177337634e-05,0.242742060952532,24.3%,0.0%
Vit Krejci,,PTS,Points,10.5,0.0,0.5,8,0.34125,0.34125,0.34125,,0,0,-103,0.5073891625615764,10.5,10.5,2.05,1.0,-0.1661391625615763,0.34125,0.5073891625615764,-0.1661391625615763,0,0.6995625000000001,34.1%,False,False,True,False,False,0.0,5.247158851176573e-05,0.2388907414765535,23.9%,0.0%
