PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT,MKT_3PM,MKT_AST,MKT_PTS,MKT_REB,MKT_STL,AIR_SCORE,ML_PROB,BLEND_PROB,BLEND_PROB_PCT,ML_PROB_PCT
Derik Queen,NOP,PTS,Points,15.5,12.2,0.375,8,0.33775,0.33775,0.33775,Active,0,0,-107,0.5169082125603864,3.3000000000000007,3.3000000000000007,1.33,1.0,-0.1791582125603864,0.33775,0.5169082125603864,-0.1791582125603864,0,0.4492075,33.8%,False,False,True,False,False,0.0,5.489778962274524e-05,0.23644146933688678,23.6%,0.0%
Ryan Rollins,MIL,PTS,Points,21.5,18.3,0.375,8,0.326,0.326,0.326,Active,0,0,-107,0.5169082125603864,3.1999999999999997,3.1999999999999997,1.3199999999999998,1.0,-0.1909082125603863,0.326,0.5169082125603864,-0.1909082125603863,0,0.43032,32.6%,False,False,True,False,False,0.0,4.682403610084419e-05,0.22821404721083025,22.8%,0.0%
P.J. Washington,DAL,PTS,Points,16.5,15.0,0.25,8,0.3225,0.3225,0.3225,Active,0,0,-103,0.5073891625615764,1.5,1.5,1.15,1.0,-0.1848891625615763,0.3225,0.5073891625615764,-0.1848891625615763,0,0.370875,32.3%,False,False,True,False,False,0.0,5.8544120505192854e-05,0.22576756323615155,22.6%,0.0%
Dyson Daniels,ATL,PTS,Points,10.5,8.9,0.25,8,0.31175,0.31175,0.31175,Active,0,0,-117,0.5391705069124424,1.5999999999999996,1.5999999999999996,1.16,1.0,-0.2274205069124423,0.31175,0.5391705069124424,-0.2274205069124423,0,0.36163,31.2%,False,False,True,False,False,0.0,5.4552994441539866e-05,0.21824136589833246,21.8%,0.0%
Jalen Suggs,ORL,PTS,Points,15.5,13.4,0.25,8,0.308,0.308,0.308,Active,0,0,-126,0.5575221238938053,2.1,2.1,1.21,1.0,-0.2495221238938052,0.308,0.5575221238938053,-0.2495221238938052,0,0.37268,30.8%,False,False,True,False,False,0.0,5.2516142879842835e-05,0.21561575484286394,21.6%,0.0%
Jonas Valanciunas,,PTS,Points,8.5,0.0,0.375,8,0.25875,0.25875,0.25875,,0,0,-104,0.5098039215686274,8.5,8.5,1.85,1.0,-0.2510539215686274,0.25875,0.5098039215686274,-0.2510539215686274,0,0.4786875000000001,25.9%,False,False,True,False,False,0.0,5.0652045057718436e-05,0.1811401956135173,18.1%,0.0%
Dennis Schroder,,PTS,Points,11.5,0.0,0.375,8,0.23375,0.23375,0.23375,,0,0,-116,0.5370370370370371,11.5,11.5,2.15,1.0,-0.3032870370370371,0.23375,0.5370370370370371,-0.3032870370370371,0,0.5025625,23.4%,False,False,True,False,False,0.0,5.0652045057718436e-05,0.1636401956135173,16.4%,0.0%
Santi Aldama,MEM,PTS,Points,17.5,13.5,0.25,8,0.2175,0.2175,0.2175,Active,0,0,-112,0.5283018867924528,4.0,4.0,1.4,1.0,-0.3108018867924528,0.2175,0.5283018867924528,-0.3108018867924528,0,0.3045,21.8%,False,False,True,False,False,0.0,5.198526964915639e-05,0.15226559558089475,15.2%,0.0%
Patrick Williams,CHI,PTS,Points,9.5,7.8,0.125,8,0.2435,0.2435,0.206975,Questionable,0,1,-117,0.5391705069124424,1.7000000000000002,1.7000000000000002,1.17,1.0,-0.3321955069124424,0.206975,0.5391705069124424,-0.3321955069124424,0,0.2421607499999999,20.7%,False,False,True,False,False,0.0,6.297923740683349e-05,0.14490139377122205,14.5%,0.0%
Peyton Watson,DEN,PTS,Points,12.5,8.3,0.25,8,0.206,0.206,0.206,Active,0,0,-107,0.5169082125603864,4.199999999999999,4.199999999999999,1.42,1.0,-0.3109082125603863,0.206,0.5169082125603864,-0.3109082125603863,0,0.29252,20.6%,False,False,True,False,False,0.0,6.297923740683349e-05,0.14421889377122205,14.4%,0.0%
Nikola Vucevic,,PTS,Points,18.5,0.0,0.25,8,0.1575,0.1575,0.1575,,0,0,-107,0.5169082125603864,18.5,18.5,2.85,1.0,-0.3594082125603864,0.1575,0.5169082125603864,-0.3594082125603864,0,0.4488750000000001,15.8%,False,False,True,False,False,0.0,5.019186293856268e-05,0.11026505755888155,11.0%,0.0%
Kristaps Porzingis,,PTS,Points,18.5,0.0,0.125,8,0.09,0.09,0.09,,0,0,-105,0.5121951219512195,18.5,18.5,2.85,1.0,-0.4221951219512195,0.09,0.5121951219512195,-0.4221951219512195,0,0.2565,9.0%,False,False,True,False,False,0.0,5.019186293856268e-05,0.06301505755888157,6.3%,0.0%
Bobby Portis,MIL,PTS,Points,15.5,10.3,0.125,8,0.08875,0.08875,0.08875,Active,0,0,-107,0.5169082125603864,5.199999999999999,5.199999999999999,1.52,1.0,-0.4281582125603864,0.08875,0.5169082125603864,-0.4281582125603864,0,0.1349,8.9%,False,False,True,False,False,0.0,6.556735430507268e-05,0.06214467020629152,6.2%,0.0%
Wendell Carter Jr,,PTS,Points,11.5,0.0,,0,,,0.0,,0,0,-113,0.5305164319248826,11.5,11.5,2.15,1.0,0.0,0.0,0.5305164319248826,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Herb Jones,,PTS,Points,10.5,0.0,,0,,,0.0,,0,0,-104,0.5098039215686274,10.5,10.5,2.05,1.0,0.0,0.0,0.5098039215686274,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
C.J. McCollum,,PTS,Points,17.5,0.0,,0,,,0.0,,0,0,-104,0.5098039215686274,17.5,17.5,2.75,1.0,0.0,0.0,0.5098039215686274,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.019186293856268e-05,1.5057558881568808e-05,0.0%,0.0%
Gary Trent Jr,,PTS,Points,12.5,0.0,,0,,,0.0,,0,0,-108,0.5192307692307693,12.5,12.5,2.25,1.0,0.0,0.0,0.5192307692307693,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
A.J. Green,,PTS,Points,9.5,0.0,,0,,,0.0,,0,0,-116,0.5370370370370371,9.5,9.5,1.95,1.0,0.0,0.0,0.5370370370370371,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Jaden Ivey,,PTS,Points,8.5,0.0,,0,,,0.0,,0,0,-126,0.5575221238938053,8.5,8.5,1.85,1.0,0.0,0.0,0.5575221238938053,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Isaiah Stewart II,,PTS,Points,8.5,0.0,,0,,,0.0,,0,0,-107,0.5169082125603864,8.5,8.5,1.85,1.0,0.0,0.0,0.5169082125603864,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Ron Holland,,PTS,Points,6.5,0.0,,0,,,0.0,,0,0,100,0.5,6.5,6.5,1.65,1.0,0.0,0.0,0.5,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.014015869031728e-05,1.5042047607095186e-05,0.0%,0.0%
Vincent Williams Jr,,PTS,Points,12.5,0.0,,0,,,0.0,,0,0,-101,0.5024875621890548,12.5,12.5,2.25,1.0,0.0,0.0,0.5024875621890548,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Tim Hardaway Jr,,PTS,Points,11.5,0.0,,0,,,0.0,,0,0,-120,0.5454545454545454,11.5,11.5,2.15,1.0,0.0,0.0,0.5454545454545454,0.0,0,0.0,~0%,False,False,True,False,False,0.0,5.01402512202569e-05,1.5042075366077073e-05,0.0%,0.0%
Mitchell Robinson,NYK,REB,Rebounds,7.5,8.9,0.875,8,0.94375,0.94375,0.94375,Active,0,0,-128,0.5614035087719298,-1.4000000000000004,0.0,1.0,1.0,0.3823464912280703,0.94375,0.5614035087719298,0.3823464912280703,1,0.94375,94.4%,False,False,False,True,False,0.0,5.61531745628249e-05,0.6606418459523687,66.1%,0.0%
Jock Landale,MEM,REB,Rebounds,4.5,5.6,0.875,8,0.91,0.91,0.91,Active,0,0,-121,0.5475113122171946,-1.0999999999999996,0.0,1.0,1.0,0.3624886877828055,0.91,0.5475113122171946,0.3624886877828055,1,0.91,91.0%,False,False,False,True,False,0.0,5.962514509435977e-05,0.6370178875435283,63.7%,0.0%
Karl-Anthony Towns,NYK,REB,Rebounds,11.5,12.8,0.75,8,0.8587500000000001,0.8587500000000001,0.8587500000000001,Active,0,0,-116,0.5370370370370371,-1.3000000000000007,0.0,1.0,1.0,0.321712962962963,0.8587500000000001,0.5370370370370371,0.321712962962963,1,0.8587500000000001,85.9%,False,False,False,True,False,0.0,5.400099456967279e-05,0.6011412002983709,60.1%,0.0%
Anthony Black,ORL,REB,Rebounds,2.5,3.1,0.875,8,0.8393750000000002,0.8393750000000002,0.8393750000000002,Active,0,0,-175,0.6363636363636364,-0.6000000000000001,0.0,1.0,1.0,0.2030113636363638,0.8393750000000002,0.6363636363636364,0.2030113636363638,1,0.8393750000000002,83.9%,False,False,False,True,False,0.0,9.912579484364923e-05,0.5875922377384531,58.8%,0.0%
Cedric Coward,MEM,REB,Rebounds,5.5,6.3,0.75,8,0.8075000000000001,0.8075000000000001,0.8075000000000001,Active,0,0,-128,0.5614035087719298,-0.7999999999999998,0.0,1.0,1.0,0.2460964912280703,0.8075000000000001,0.5614035087719298,0.2460964912280703,1,0.8075000000000001,80.8%,False,False,False,True,False,0.0,8.010341939498009e-05,0.5652740310258185,56.5%,0.0%
Jamal Murray,DEN,REB,Rebounds,3.5,4.9,0.625,8,0.8062500000000001,0.8062500000000001,0.8062500000000001,Active,0,0,-153,0.6047430830039525,-1.4000000000000004,0.0,1.0,1.0,0.2015069169960476,0.8062500000000001,0.6047430830039525,0.2015069169960476,1,0.8062500000000001,80.6%,False,False,False,True,False,0.0,8.01036997219184e-05,0.5643990311099166,56.4%,0.0%
Naji Marshall,DAL,REB,Rebounds,4.5,4.8,0.75,8,0.75125,0.75125,0.75125,Active,0,0,-135,0.574468085106383,-0.2999999999999998,0.0,1.0,1.0,0.1767819148936169,0.75125,0.574468085106383,0.1767819148936169,1,0.75125,75.1%,False,False,False,True,False,0.0,8.088827087356197e-05,0.5258992664812621,52.6%,0.0%
Dyson Daniels,ATL,REB,Rebounds,5.5,5.9,0.75,8,0.7481250000000002,0.7481250000000002,0.7481250000000002,Active,0,0,-128,0.5614035087719298,-0.4000000000000003,0.0,1.0,1.0,0.1867214912280703,0.7481250000000002,0.5614035087719298,0.1867214912280703,1,0.7481250000000002,74.8%,False,False,False,True,False,0.0,8.406661929430173e-05,0.5237127199857884,52.4%,0.0%
Zaccharie Risacher,ATL,REB,Rebounds,2.5,2.6,0.75,8,0.7175,0.7175,0.7175,Active,0,0,-166,0.6240601503759399,-0.1,0.0,1.0,1.0,0.0934398496240601,0.7175,0.6240601503759399,0.0934398496240601,1,0.7175,71.8%,False,False,False,True,False,0.0,7.459952371653068e-05,0.5022723798571149,50.2%,0.0%
Max Christie,DAL,REB,Rebounds,3.5,3.5,0.75,8,0.7175,0.7175,0.7175,Active,0,0,-131,0.5670995670995671,0.0,0.0,1.0,1.0,0.1504004329004329,0.7175,0.5670995670995671,0.1504004329004329,1,0.7175,71.8%,False,False,False,True,False,0.0,7.45994870610165e-05,0.5022723798461183,50.2%,0.0%
Desmond Bane,ORL,REB,Rebounds,4.5,4.6,0.75,8,0.7174999999999999,0.7174999999999999,0.7174999999999999,Active,0,0,-136,0.576271186440678,-0.0999999999999996,0.0,1.0,1.0,0.1412288135593219,0.7174999999999999,0.576271186440678,0.1412288135593219,1,0.7174999999999999,71.7%,False,False,False,True,False,0.0,7.459909122125782e-05,0.5022723797273663,50.2%,0.0%
Alex Sarr,WAS,REB,Rebounds,7.5,8.2,0.625,8,0.7068749999999999,0.7068749999999999,0.7068749999999999,Active,0,0,-128,0.5614035087719298,-0.6999999999999993,0.0,1.0,1.0,0.1454714912280701,0.7068749999999999,0.5614035087719298,0.1454714912280701,1,0.7068749999999999,70.7%,False,False,False,True,False,0.0,7.783982167366266e-05,0.49483585194650204,49.5%,0.0%
Matas Buzelis,CHI,REB,Rebounds,4.5,5.5,0.75,8,0.8300000000000001,0.8300000000000001,0.7055,Questionable,0,1,-147,0.5951417004048583,-1.0,0.0,1.0,1.0,0.1103582995951417,0.7055,0.5951417004048583,0.1103582995951417,1,0.7055,70.5%,False,False,False,True,False,0.0,8.265257438847927e-05,0.4938747957723165,49.4%,0.0%
Josh Giddey,CHI,REB,Rebounds,9.5,9.9,0.625,8,0.6937500000000001,0.6937500000000001,0.6937500000000001,Active,0,0,-113,0.5305164319248826,-0.4000000000000003,0.0,1.0,1.0,0.1632335680751174,0.6937500000000001,0.5305164319248826,0.1632335680751174,1,0.6937500000000001,69.4%,False,False,False,True,False,0.0,7.783982167366266e-05,0.48564835194650213,48.6%,0.0%
Ryan Rollins,MIL,REB,Rebounds,3.5,3.9,0.625,8,0.685625,0.685625,0.685625,Active,0,0,-158,0.6124031007751938,-0.3999999999999999,0.0,1.0,1.0,0.0732218992248062,0.685625,0.6124031007751938,0.0732218992248062,1,0.685625,68.6%,False,False,False,True,False,0.0,7.952810520355148e-05,0.47996135843156107,48.0%,0.0%
Ausar Thompson,DET,REB,Rebounds,5.5,6.2,0.5714285714285714,7,0.6805357142857142,0.6805357142857142,0.6805357142857142,Active,0,0,-106,0.5145631067961165,-0.7000000000000002,0.0,1.0,1.0,0.1659726074895977,0.6805357142857142,0.5145631067961165,0.1659726074895977,1,0.6805357142857142,68.1%,False,False,False,True,False,0.0,8.265240160586633e-05,0.4763997957204817,47.6%,0.0%
Russell Westbrook,SAC,REB,Rebounds,6.5,6.9,0.625,8,0.666875,0.666875,0.666875,Active,0,0,-140,0.5833333333333334,-0.4000000000000003,0.0,1.0,1.0,0.0835416666666666,0.666875,0.5833333333333334,0.0835416666666666,1,0.666875,66.7%,False,False,False,True,False,0.0,8.397450460330657e-05,0.46683769235138095,46.7%,0.0%
Trey Murphy III,NOP,REB,Rebounds,5.5,6.3,0.5,8,0.6556250000000001,0.6556250000000001,0.6556250000000001,Active,0,0,-107,0.5169082125603864,-0.7999999999999998,0.0,1.0,1.0,0.1387167874396137,0.6556250000000001,0.5169082125603864,0.1387167874396137,1,0.6556250000000001,65.6%,False,False,False,True,False,0.0,8.265240160586633e-05,0.4589622957204818,45.9%,0.0%
Jalen Johnson,ATL,REB,Rebounds,9.5,9.6,0.625,8,0.645625,0.645625,0.645625,Active,0,0,-138,0.5798319327731093,-0.0999999999999996,0.0,1.0,1.0,0.0657930672268907,0.645625,0.5798319327731093,0.0657930672268907,1,0.645625,64.6%,False,False,False,True,False,0.0,7.403596292914331e-05,0.45195971078887875,45.2%,0.0%
Jalen Brunson,NYK,REB,Rebounds,2.5,3.5,0.625,8,0.75,0.75,0.6375,Probable,0,1,-142,0.5867768595041323,-1.0,0.0,1.0,1.0,0.0507231404958676,0.6375,0.5867768595041323,0.0507231404958676,1,0.6375,63.7%,False,False,False,True,False,0.0,7.407547039107704e-05,0.44627222264111727,44.6%,0.0%
Bruce Brown,DEN,REB,Rebounds,3.5,4.0,0.5,8,0.615625,0.615625,0.615625,Active,0,0,-135,0.574468085106383,-0.5,0.0,1.0,1.0,0.0411569148936169,0.615625,0.574468085106383,0.0411569148936169,1,0.615625,61.6%,False,False,False,True,False,0.0,7.407547039107704e-05,0.4309597226411173,43.1%,0.0%
DeMar DeRozan,SAC,REB,Rebounds,2.5,3.1,0.5,8,0.6143750000000001,0.6143750000000001,0.6143750000000001,Active,0,0,-161,0.6168582375478927,-0.6000000000000001,0.0,1.0,1.0,-0.0024832375478925,0.6143750000000001,0.6168582375478927,-0.0024832375478925,1,0.6143750000000001,61.4%,False,False,False,True,False,0.0,7.40755067891273e-05,0.4300847226520368,43.0%,0.0%
Zach LaVine,SAC,REB,Rebounds,3.5,3.4,0.625,8,0.610625,0.610625,0.610625,Active,0,0,131,0.4329004329004329,0.1,0.1,1.01,1.25,0.177724567099567,0.610625,0.4329004329004329,0.177724567099567,1,0.7709140624999999,61.1%,False,False,False,True,False,0.0,7.407547039107704e-05,0.4274597226411173,42.7%,0.0%
Goga Bitadze,ORL,REB,Rebounds,4.5,4.9,0.5,8,0.5981250000000001,0.5981250000000001,0.5981250000000001,Active,0,0,-108,0.5192307692307693,-0.4000000000000003,0.0,1.0,1.0,0.0788942307692308,0.5981250000000001,0.5192307692307693,0.0788942307692308,1,0.5981250000000001,59.8%,False,False,False,True,False,0.0,7.69857916081777e-05,0.4187105957374825,41.9%,0.0%
Precious Achiuwa,SAC,REB,Rebounds,4.5,4.8,0.5,8,0.59625,0.59625,0.59625,Active,0,0,110,0.4761904761904761,-0.2999999999999998,0.0,1.0,1.0,0.1200595238095238,0.59625,0.4761904761904761,0.1200595238095238,1,0.59625,59.6%,False,False,False,True,False,0.0,7.407507733164937e-05,0.41739722252319944,41.7%,0.0%
Tristan da Silva,ORL,REB,Rebounds,4.5,4.1,0.625,8,0.5924999999999999,0.5924999999999999,0.5924999999999999,Active,0,0,-156,0.609375,0.4000000000000003,0.4000000000000003,1.04,1.0,-0.016875,0.5924999999999999,0.609375,-0.016875,1,0.6162,59.2%,False,False,False,True,False,0.0,7.407542040449142e-05,0.41477222262612123,41.5%,0.0%
Mikal Bridges,NYK,REB,Rebounds,3.5,4.4,0.375,8,0.57625,0.57625,0.57625,Active,0,0,-120,0.5454545454545454,-0.9000000000000004,0.0,1.0,1.0,0.0307954545454546,0.57625,0.5454545454545454,0.0307954545454546,1,0.57625,57.6%,False,False,False,True,False,0.0,6.401965247701991e-05,0.4033942058957431,40.3%,0.0%
Franz Wagner,ORL,REB,Rebounds,6.5,6.4,0.5,8,0.5575000000000001,0.5575000000000001,0.5575000000000001,Active,0,0,110,0.4761904761904761,0.0999999999999996,0.0999999999999996,1.01,1.0,0.081309523809524,0.5575000000000001,0.4761904761904761,0.081309523809524,1,0.5630750000000001,55.8%,False,False,False,True,False,0.0,6.563588022824766e-05,0.39026969076406853,39.0%,0.0%
Onyeka Okongwu,ATL,REB,Rebounds,6.5,7.4,0.5,8,0.6481250000000001,0.6481250000000001,0.55090625,Questionable,0,1,-120,0.5454545454545454,-0.9000000000000004,0.0,1.0,1.0,0.0054517045454546,0.55090625,0.5454545454545454,0.0054517045454546,1,0.55090625,55.1%,False,False,False,True,False,0.0,6.759933544972212e-05,0.38565465480063493,38.6%,0.0%
Jalen Suggs,ORL,REB,Rebounds,3.5,3.9,0.375,8,0.5387500000000001,0.5387500000000001,0.5387500000000001,Active,0,0,-147,0.5951417004048583,-0.3999999999999999,0.0,1.0,1.0,-0.0563917004048581,0.5387500000000001,0.5951417004048583,-0.0563917004048581,1,0.5387500000000001,53.9%,False,False,False,True,False,0.0,6.401994898194143e-05,0.3771442059846946,37.7%,0.0%
Cade Cunningham,DET,REB,Rebounds,5.5,5.4,0.5,8,0.535625,0.535625,0.535625,Active,0,0,-108,0.5192307692307693,0.0999999999999996,0.0999999999999996,1.01,1.0,0.0163942307692307,0.535625,0.5192307692307693,0.0163942307692307,1,0.54098125,53.6%,False,False,False,True,False,0.0,6.653518031437533e-05,0.3749574605540943,37.5%,0.0%
Cooper Flagg,DAL,REB,Rebounds,6.5,6.4,0.5,8,0.529375,0.529375,0.529375,Active,0,0,-107,0.5169082125603864,0.0999999999999996,0.0999999999999996,1.01,1.0,0.0124667874396136,0.529375,0.5169082125603864,0.0124667874396136,1,0.53466875,52.9%,False,False,False,True,False,0.0,6.563588022824766e-05,0.3705821907640685,37.1%,0.0%
Cole Anthony,MIL,REB,Rebounds,3.5,3.3,0.5,8,0.524375,0.524375,0.524375,Active,0,0,-101,0.5024875621890548,0.2000000000000001,0.2000000000000001,1.02,1.0,0.0218874378109452,0.524375,0.5024875621890548,0.0218874378109452,1,0.5348625,52.4%,False,False,False,True,False,0.0,6.401994898194143e-05,0.3670817059846946,36.7%,0.0%
Tobias Harris,DET,REB,Rebounds,4.5,6.0,0.5,2,0.60625,0.60625,0.5153125,Questionable,0,1,-153,0.6047430830039525,-1.5,0.0,1.0,1.0,-0.0894305830039525,0.5153125,0.6047430830039525,-0.0894305830039525,1,0.5153125,51.5%,False,False,False,True,False,0.0,6.575438827631036e-05,0.3607384763164828,36.1%,0.0%
Jose Alvarado,NOP,REB,Rebounds,2.5,2.7,0.375,8,0.50375,0.50375,0.50375,Active,0,0,-107,0.5169082125603864,-0.2000000000000001,0.0,1.0,1.0,-0.0131582125603864,0.50375,0.5169082125603864,-0.0131582125603864,1,0.50375,50.4%,False,False,False,True,False,0.0,6.326883473252276e-05,0.3526439806504198,35.3%,0.0%
Saddiq Bey,NOP,REB,Rebounds,5.5,4.5,0.625,8,0.503125,0.503125,0.503125,Active,0,0,114,0.4672897196261682,1.0,1.0,1.1,1.0,0.0358352803738318,0.503125,0.4672897196261682,0.0358352803738318,1,0.5534375000000001,50.3%,False,False,False,True,False,0.0,6.32684679234514e-05,0.352206480540377,35.2%,0.0%
Kyshawn George,WAS,REB,Rebounds,5.5,5.9,0.375,8,0.5012500000000001,0.5012500000000001,0.5012500000000001,Active,0,0,-142,0.5867768595041323,-0.4000000000000003,0.0,1.0,1.0,-0.0855268595041321,0.5012500000000001,0.5867768595041323,-0.0855268595041321,1,0.5012500000000001,50.1%,False,False,False,True,False,0.0,6.575452573640583e-05,0.35089472635772095,35.1%,0.0%
