PLAYER,TEAM,TEAM_FULL,TEAM_SIDE,PTS,REB,AST,FG3M,MIN,ARENA,CITY,STATE,GAME_DATE
Bryce McGowens,NOP,New Orleans Pelicans,Away,3.0,0.7,0.5,0.0,7.1,American Airlines Center,Dallas,TX,2025-11-21
DeAndre Jordan,NOP,New Orleans Pelicans,Away,4.5,5.0,0.0,0.0,11.7,American Airlines Center,Dallas,TX,2025-11-21
Derik Queen,NOP,New Orleans Pelicans,Away,11.7,6.4,2.7,0.1,23.1,American Airlines Center,Dallas,TX,2025-11-21
Herbert Jones,NOP,New Orleans Pelicans,Away,9.7,3.4,2.3,1.6,30.1,American Airlines Center,Dallas,TX,2025-11-21
Hunter Dickinson,NOP,New Orleans Pelicans,Away,2.0,0.0,0.0,0.0,4.7,American Airlines Center,Dallas,TX,2025-11-21
Jeremiah Fears,NOP,New Orleans Pelicans,Away,15.3,2.9,2.7,1.1,26.3,American Airlines Center,Dallas,TX,2025-11-21
Jordan Hawkins,NOP,New Orleans Pelicans,Away,4.6,1.9,1.1,0.7,15.1,American Airlines Center,Dallas,TX,2025-11-21
Jordan Poole,NOP,New Orleans Pelicans,Away,17.3,1.7,3.4,2.9,30.3,American Airlines Center,Dallas,TX,2025-11-21
Jose Alvarado,NOP,New Orleans Pelicans,Away,7.2,2.5,2.4,1.4,19.8,American Airlines Center,Dallas,TX,2025-11-21
Karlo Matković,NOP,New Orleans Pelicans,Away,4.9,2.8,0.8,0.3,11.4,American Airlines Center,Dallas,TX,2025-11-21
Kevon Looney,NOP,New Orleans Pelicans,Away,2.5,3.9,1.5,0.1,13.0,American Airlines Center,Dallas,TX,2025-11-21
Micah Peavy,NOP,New Orleans Pelicans,Away,3.5,2.4,1.0,0.3,12.3,American Airlines Center,Dallas,TX,2025-11-21
Saddiq Bey,NOP,New Orleans Pelicans,Away,11.6,4.6,2.0,2.0,26.9,American Airlines Center,Dallas,TX,2025-11-21
Trey Murphy III,NOP,New Orleans Pelicans,Away,19.9,6.5,3.1,3.0,35.6,American Airlines Center,Dallas,TX,2025-11-21
Yves Missi,NOP,New Orleans Pelicans,Away,6.0,5.1,1.4,0.0,18.7,American Airlines Center,Dallas,TX,2025-11-21
Zion Williamson,NOP,New Orleans Pelicans,Away,21.3,6.7,4.7,0.0,31.1,American Airlines Center,Dallas,TX,2025-11-21
Collin Gillespie,PHX,Phoenix Suns,Home,10.5,4.1,5.1,2.4,24.4,PHX Arena,Phoenix,AZ,2025-11-21
Devin Booker,PHX,Phoenix Suns,Home,27.8,4.2,6.9,1.9,35.3,PHX Arena,Phoenix,AZ,2025-11-21
Dillon Brooks,PHX,Phoenix Suns,Home,20.9,3.1,2.1,2.4,29.4,PHX Arena,Phoenix,AZ,2025-11-21
Grayson Allen,PHX,Phoenix Suns,Home,18.5,3.1,4.3,3.9,32.1,PHX Arena,Phoenix,AZ,2025-11-21
Isaiah Livers,PHX,Phoenix Suns,Home,3.0,1.8,0.4,0.7,11.6,PHX Arena,Phoenix,AZ,2025-11-21
Jalen Green,PHX,Phoenix Suns,Home,15.5,2.0,2.0,3.0,14.9,PHX Arena,Phoenix,AZ,2025-11-21
Jamaree Bouyea,PHX,Phoenix Suns,Home,3.0,0.0,1.0,1.0,3.4,PHX Arena,Phoenix,AZ,2025-11-21
Jordan Goodwin,PHX,Phoenix Suns,Home,6.9,3.8,1.9,1.3,17.1,PHX Arena,Phoenix,AZ,2025-11-21
Khaman Maluach,PHX,Phoenix Suns,Home,1.9,0.9,0.1,0.0,5.0,PHX Arena,Phoenix,AZ,2025-11-21
Koby Brea,PHX,Phoenix Suns,Home,4.0,0.0,1.0,0.0,4.1,PHX Arena,Phoenix,AZ,2025-11-21
Mark Williams,PHX,Phoenix Suns,Home,11.7,8.2,0.9,0.0,25.1,PHX Arena,Phoenix,AZ,2025-11-21
Nick Richards,PHX,Phoenix Suns,Home,4.4,3.4,0.3,0.0,10.4,PHX Arena,Phoenix,AZ,2025-11-21
Nigel Hayes-Davis,PHX,Phoenix Suns,Home,1.6,1.3,0.4,0.1,8.1,PHX Arena,Phoenix,AZ,2025-11-21
Oso Ighodaro,PHX,Phoenix Suns,Home,4.9,3.3,1.2,0.0,15.8,PHX Arena,Phoenix,AZ,2025-11-21
Rasheer Fleming,PHX,Phoenix Suns,Home,2.0,1.5,0.3,0.3,5.7,PHX Arena,Phoenix,AZ,2025-11-21
Royce O'Neale,PHX,Phoenix Suns,Home,11.3,5.5,2.9,3.2,29.6,PHX Arena,Phoenix,AZ,2025-11-21
Ryan Dunn,PHX,Phoenix Suns,Home,8.7,4.9,1.9,1.0,24.1,PHX Arena,Phoenix,AZ,2025-11-21
Anthony Edwards,MIN,Minnesota Timberwolves,Away,25.2,4.3,3.5,2.9,30.8,PHX Arena,Phoenix,AZ,2025-11-21
Bones Hyland,MIN,Minnesota Timberwolves,Away,3.9,1.2,1.4,0.6,9.1,PHX Arena,Phoenix,AZ,2025-11-21
Donte DiVincenzo,MIN,Minnesota Timberwolves,Away,13.9,4.0,3.6,3.0,30.7,PHX Arena,Phoenix,AZ,2025-11-21
Jaden McDaniels,MIN,Minnesota Timberwolves,Away,17.5,4.6,2.4,1.8,31.1,PHX Arena,Phoenix,AZ,2025-11-21
Jaylen Clark,MIN,Minnesota Timberwolves,Away,5.2,2.6,0.7,0.7,17.1,PHX Arena,Phoenix,AZ,2025-11-21
Joan Beringer,MIN,Minnesota Timberwolves,Away,2.0,1.3,0.0,0.0,4.1,PHX Arena,Phoenix,AZ,2025-11-21
Joe Ingles,MIN,Minnesota Timberwolves,Away,0.0,0.0,1.2,0.0,4.6,PHX Arena,Phoenix,AZ,2025-11-21
Johnny Juzang,MIN,Minnesota Timberwolves,Away,1.3,0.4,0.1,0.3,3.0,PHX Arena,Phoenix,AZ,2025-11-21
Julius Randle,MIN,Minnesota Timberwolves,Away,25.0,7.5,6.1,1.8,33.1,PHX Arena,Phoenix,AZ,2025-11-21
Leonard Miller,MIN,Minnesota Timberwolves,Away,1.9,1.4,0.5,0.0,4.6,PHX Arena,Phoenix,AZ,2025-11-21
Mike Conley,MIN,Minnesota Timberwolves,Away,6.4,1.9,3.7,1.3,20.6,PHX Arena,Phoenix,AZ,2025-11-21
Naz Reid,MIN,Minnesota Timberwolves,Away,13.3,6.0,2.0,2.1,24.4,PHX Arena,Phoenix,AZ,2025-11-21
Rob Dillingham,MIN,Minnesota Timberwolves,Away,4.7,1.3,2.1,0.2,11.2,PHX Arena,Phoenix,AZ,2025-11-21
Rudy Gobert,MIN,Minnesota Timberwolves,Away,10.6,9.9,1.6,0.0,31.6,PHX Arena,Phoenix,AZ,2025-11-21
Terrence Shannon Jr.,MIN,Minnesota Timberwolves,Away,3.9,2.4,1.1,0.6,16.5,PHX Arena,Phoenix,AZ,2025-11-21
Aaron Holiday,HOU,Houston Rockets,Home,6.4,0.5,0.9,1.0,9.7,Toyota Center,Houston,TX,2025-11-21
Alperen Sengun,HOU,Houston Rockets,Home,23.4,10.4,7.4,1.3,36.9,Toyota Center,Houston,TX,2025-11-21
Amen Thompson,HOU,Houston Rockets,Home,16.8,6.3,5.2,0.5,35.9,Toyota Center,Houston,TX,2025-11-21
Clint Capela,HOU,Houston Rockets,Home,3.7,4.5,0.3,0.0,10.2,Toyota Center,Houston,TX,2025-11-21
JD Davison,HOU,Houston Rockets,Home,2.2,0.0,0.4,0.6,4.7,Toyota Center,Houston,TX,2025-11-21
Jabari Smith Jr.,HOU,Houston Rockets,Home,14.4,6.6,1.7,2.1,32.8,Toyota Center,Houston,TX,2025-11-21
Jae'Sean Tate,HOU,Houston Rockets,Home,1.0,0.8,0.1,0.0,5.1,Toyota Center,Houston,TX,2025-11-21
Jeff Green,HOU,Houston Rockets,Home,2.4,0.4,0.0,0.8,4.2,Toyota Center,Houston,TX,2025-11-21
Josh Okogie,HOU,Houston Rockets,Home,7.4,2.2,1.2,1.2,21.5,Toyota Center,Houston,TX,2025-11-21
Kevin Durant,HOU,Houston Rockets,Home,25.5,4.5,3.4,1.8,36.1,Toyota Center,Houston,TX,2025-11-21
Reed Sheppard,HOU,Houston Rockets,Home,12.5,2.6,3.0,2.7,22.9,Toyota Center,Houston,TX,2025-11-21
Steven Adams,HOU,Houston Rockets,Home,6.1,9.5,1.6,0.0,22.3,Toyota Center,Houston,TX,2025-11-21
Tari Eason,HOU,Houston Rockets,Home,11.5,5.2,1.6,2.5,23.2,Toyota Center,Houston,TX,2025-11-21
Aaron Gordon,DEN,Denver Nuggets,Away,20.3,6.3,1.4,2.3,30.4,Toyota Center,Houston,TX,2025-11-21
Bruce Brown,DEN,Denver Nuggets,Away,6.6,4.2,1.4,0.6,22.8,Toyota Center,Houston,TX,2025-11-21
Cameron Johnson,DEN,Denver Nuggets,Away,8.6,2.8,2.2,1.1,26.1,Toyota Center,Houston,TX,2025-11-21
Christian Braun,DEN,Denver Nuggets,Away,11.4,4.4,3.0,0.5,29.6,Toyota Center,Houston,TX,2025-11-21
DaRon Holmes II,DEN,Denver Nuggets,Away,1.5,0.0,0.0,0.5,2.2,Toyota Center,Houston,TX,2025-11-21
Hunter Tyson,DEN,Denver Nuggets,Away,0.0,2.0,0.0,0.0,3.5,Toyota Center,Houston,TX,2025-11-21
Jalen Pickett,DEN,Denver Nuggets,Away,2.6,1.0,1.0,0.4,7.5,Toyota Center,Houston,TX,2025-11-21
Jamal Murray,DEN,Denver Nuggets,Away,22.5,5.2,6.2,2.5,34.4,Toyota Center,Houston,TX,2025-11-21
Jonas Valančiūnas,DEN,Denver Nuggets,Away,8.6,4.9,1.1,0.1,12.2,Toyota Center,Houston,TX,2025-11-21
Julian Strawther,DEN,Denver Nuggets,Away,3.7,1.6,0.4,0.2,7.9,Toyota Center,Houston,TX,2025-11-21
Nikola Jokić,DEN,Denver Nuggets,Away,29.1,13.2,11.1,1.9,34.5,Toyota Center,Houston,TX,2025-11-21
Peyton Watson,DEN,Denver Nuggets,Away,8.2,4.2,1.4,0.7,23.9,Toyota Center,Houston,TX,2025-11-21
Spencer Jones,DEN,Denver Nuggets,Away,1.5,0.2,0.6,0.2,8.8,Toyota Center,Houston,TX,2025-11-21
Tim Hardaway Jr.,DEN,Denver Nuggets,Away,11.1,1.9,1.4,2.4,22.8,Toyota Center,Houston,TX,2025-11-21
Zeke Nnaji,DEN,Denver Nuggets,Away,1.9,0.9,0.3,0.1,6.8,Toyota Center,Houston,TX,2025-11-21
Ace Bailey,UTA,Utah Jazz,Home,8.7,3.4,1.5,1.0,20.3,Delta Center,Salt Lake City,UT,2025-11-21
Brice Sensabaugh,UTA,Utah Jazz,Home,8.6,2.6,1.2,1.7,14.7,Delta Center,Salt Lake City,UT,2025-11-21
Cody Williams,UTA,Utah Jazz,Home,2.8,0.9,0.4,0.2,13.1,Delta Center,Salt Lake City,UT,2025-11-21
Elijah Harkless,UTA,Utah Jazz,Home,2.4,0.9,0.7,0.3,9.4,Delta Center,Salt Lake City,UT,2025-11-21
Isaiah Collier,UTA,Utah Jazz,Home,10.7,3.3,7.2,0.3,25.3,Delta Center,Salt Lake City,UT,2025-11-21
Jusuf Nurkić,UTA,Utah Jazz,Home,7.4,9.6,3.8,0.3,24.5,Delta Center,Salt Lake City,UT,2025-11-21
Kevin Love,UTA,Utah Jazz,Home,4.3,4.3,2.3,0.8,14.1,Delta Center,Salt Lake City,UT,2025-11-21
Keyonte George,UTA,Utah Jazz,Home,23.0,3.9,7.1,2.0,34.4,Delta Center,Salt Lake City,UT,2025-11-21
Kyle Anderson,UTA,Utah Jazz,Home,6.5,2.5,3.5,0.0,17.2,Delta Center,Salt Lake City,UT,2025-11-21
Kyle Filipowski,UTA,Utah Jazz,Home,7.8,5.6,2.3,0.8,19.9,Delta Center,Salt Lake City,UT,2025-11-21
Lauri Markkanen,UTA,Utah Jazz,Home,30.6,6.1,2.1,3.7,35.8,Delta Center,Salt Lake City,UT,2025-11-21
Svi Mykhailiuk,UTA,Utah Jazz,Home,9.7,2.6,2.0,2.1,27.0,Delta Center,Salt Lake City,UT,2025-11-21
Taylor Hendricks,UTA,Utah Jazz,Home,4.4,4.2,0.4,0.4,16.5,Delta Center,Salt Lake City,UT,2025-11-21
Walker Kessler,UTA,Utah Jazz,Home,14.4,10.8,3.0,1.2,30.8,Delta Center,Salt Lake City,UT,2025-11-21
Walter Clayton Jr.,UTA,Utah Jazz,Home,6.2,2.4,3.2,0.9,16.1,Delta Center,Salt Lake City,UT,2025-11-21
Aaron Wiggins,OKC,Oklahoma City Thunder,Away,14.8,3.7,2.2,2.8,27.6,Delta Center,Salt Lake City,UT,2025-11-21
Ajay Mitchell,OKC,Oklahoma City Thunder,Away,16.1,3.8,3.8,1.1,28.2,Delta Center,Salt Lake City,UT,2025-11-21
Alex Caruso,OKC,Oklahoma City Thunder,Away,5.5,2.3,2.6,1.2,18.5,Delta Center,Salt Lake City,UT,2025-11-21
Branden Carlson,OKC,Oklahoma City Thunder,Away,3.1,2.0,0.5,0.4,8.3,Delta Center,Salt Lake City,UT,2025-11-21
Brooks Barnhizer,OKC,Oklahoma City Thunder,Away,1.1,2.0,0.3,0.0,7.5,Delta Center,Salt Lake City,UT,2025-11-21
Cason Wallace,OKC,Oklahoma City Thunder,Away,8.7,3.0,2.7,1.6,28.8,Delta Center,Salt Lake City,UT,2025-11-21
Chet Holmgren,OKC,Oklahoma City Thunder,Away,20.0,8.2,1.6,1.7,29.9,Delta Center,Salt Lake City,UT,2025-11-21
Chris Youngblood,OKC,Oklahoma City Thunder,Away,1.5,0.5,0.1,0.4,4.8,Delta Center,Salt Lake City,UT,2025-11-21
Isaiah Hartenstein,OKC,Oklahoma City Thunder,Away,12.4,11.0,3.3,0.0,28.4,Delta Center,Salt Lake City,UT,2025-11-21
Isaiah Joe,OKC,Oklahoma City Thunder,Away,14.0,3.2,1.5,3.2,25.3,Delta Center,Salt Lake City,UT,2025-11-21
Jaylin Williams,OKC,Oklahoma City Thunder,Away,4.8,4.5,2.2,1.1,18.4,Delta Center,Salt Lake City,UT,2025-11-21
Luguentz Dort,OKC,Oklahoma City Thunder,Away,8.4,4.4,1.4,1.6,30.6,Delta Center,Salt Lake City,UT,2025-11-21
Ousmane Dieng,OKC,Oklahoma City Thunder,Away,2.4,1.8,0.7,0.3,11.2,Delta Center,Salt Lake City,UT,2025-11-21
Shai Gilgeous-Alexander,OKC,Oklahoma City Thunder,Away,32.0,5.1,6.5,2.2,33.4,Delta Center,Salt Lake City,UT,2025-11-21
Al Horford,GSW,Golden State Warriors,Home,5.7,4.1,1.7,1.4,22.1,Chase Center,San Francisco,CA,2025-11-21
Brandin Podziemski,GSW,Golden State Warriors,Home,12.0,4.8,2.9,1.8,28.6,Chase Center,San Francisco,CA,2025-11-21
Buddy Hield,GSW,Golden State Warriors,Home,7.3,1.8,1.6,1.3,17.5,Chase Center,San Francisco,CA,2025-11-21
Draymond Green,GSW,Golden State Warriors,Home,7.9,5.8,5.7,1.5,28.3,Chase Center,San Francisco,CA,2025-11-21
Gary Payton II,GSW,Golden State Warriors,Home,2.8,2.8,1.0,0.3,10.4,Chase Center,San Francisco,CA,2025-11-21
Gui Santos,GSW,Golden State Warriors,Home,2.2,1.7,0.2,0.5,7.3,Chase Center,San Francisco,CA,2025-11-21
Jimmy Butler III,GSW,Golden State Warriors,Home,20.1,5.5,4.7,1.0,31.3,Chase Center,San Francisco,CA,2025-11-21
Jonathan Kuminga,GSW,Golden State Warriors,Home,13.8,6.6,2.8,0.9,27.7,Chase Center,San Francisco,CA,2025-11-21
Moses Moody,GSW,Golden State Warriors,Home,12.4,3.1,1.7,2.7,25.3,Chase Center,San Francisco,CA,2025-11-21
Pat Spencer,GSW,Golden State Warriors,Home,5.5,2.1,2.9,0.6,13.2,Chase Center,San Francisco,CA,2025-11-21
Quinten Post,GSW,Golden State Warriors,Home,6.1,3.9,0.9,1.2,14.9,Chase Center,San Francisco,CA,2025-11-21
Stephen Curry,GSW,Golden State Warriors,Home,27.9,3.6,4.1,4.5,30.9,Chase Center,San Francisco,CA,2025-11-21
Trayce Jackson-Davis,GSW,Golden State Warriors,Home,4.6,3.3,1.1,0.0,12.5,Chase Center,San Francisco,CA,2025-11-21
Will Richard,GSW,Golden State Warriors,Home,8.5,2.3,1.3,1.3,18.0,Chase Center,San Francisco,CA,2025-11-21
Blake Wesley,POR,Portland Trail Blazers,Away,6.0,2.3,3.2,0.3,16.3,Chase Center,San Francisco,CA,2025-11-21
Caleb Love,POR,Portland Trail Blazers,Away,5.6,2.9,1.9,0.9,13.6,Chase Center,San Francisco,CA,2025-11-21
Deni Avdija,POR,Portland Trail Blazers,Away,25.9,6.7,5.2,2.5,34.0,Chase Center,San Francisco,CA,2025-11-21
Donovan Clingan,POR,Portland Trail Blazers,Away,9.4,10.0,1.4,0.6,25.5,Chase Center,San Francisco,CA,2025-11-21
Duop Reath,POR,Portland Trail Blazers,Away,3.7,0.5,0.4,1.2,7.6,Chase Center,San Francisco,CA,2025-11-21
Javonte Cooke,POR,Portland Trail Blazers,Away,4.0,1.0,1.0,0.0,8.7,Chase Center,San Francisco,CA,2025-11-21
Jerami Grant,POR,Portland Trail Blazers,Away,19.4,3.4,2.4,2.3,28.5,Chase Center,San Francisco,CA,2025-11-21
Jrue Holiday,POR,Portland Trail Blazers,Away,16.7,5.3,8.3,2.6,33.4,Chase Center,San Francisco,CA,2025-11-21
Kris Murray,POR,Portland Trail Blazers,Away,5.4,3.4,1.1,0.5,23.8,Chase Center,San Francisco,CA,2025-11-21
Matisse Thybulle,POR,Portland Trail Blazers,Away,5.0,1.0,0.8,1.0,12.2,Chase Center,San Francisco,CA,2025-11-21
Rayan Rupert,POR,Portland Trail Blazers,Away,1.1,1.1,0.3,0.1,6.1,Chase Center,San Francisco,CA,2025-11-21
Robert Williams III,POR,Portland Trail Blazers,Away,4.1,3.7,0.7,0.1,12.0,Chase Center,San Francisco,CA,2025-11-21
Shaedon Sharpe,POR,Portland Trail Blazers,Away,22.6,5.0,2.1,1.8,28.6,Chase Center,San Francisco,CA,2025-11-21
Sidy Cissoko,POR,Portland Trail Blazers,Away,3.2,2.2,1.1,0.3,13.9,Chase Center,San Francisco,CA,2025-11-21
Toumani Camara,POR,Portland Trail Blazers,Away,12.0,5.0,2.9,2.1,34.6,Chase Center,San Francisco,CA,2025-11-21
Yang Hansen,POR,Portland Trail Blazers,Away,2.9,1.6,0.6,0.0,7.2,Chase Center,San Francisco,CA,2025-11-21
