PLAYER,MARKET,LINE,ODDS,IMPLIED_PROB,HOME_TEAM,AWAY_TEAM,GAME
James Harden,AST,8.5,-142,0.5867768595041323,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Payton Pritchard,AST,4.5,-153,0.6047430830039525,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick White,AST,4.5,-142,0.5867768595041323,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jaylen Brown,AST,4.5,-113,0.5305164319248826,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Anfernee Simons,AST,2.5,-153,0.6047430830039525,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Bogdan Bogdanovic,AST,2.5,-153,0.6047430830039525,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Kris Dunn,AST,2.5,106,0.4854368932038835,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Ivica Zubac,AST,2.5,118,0.45871559633027525,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jaylen Brown,PTS,26.5,-107,0.5169082125603864,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
James Harden,PTS,23.5,-107,0.5169082125603864,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Ivica Zubac,PTS,17.5,-129,0.5633187772925764,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick White,PTS,17.5,-113,0.5305164319248826,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Payton Pritchard,PTS,16.5,-107,0.5169082125603864,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Anfernee Simons,PTS,14.5,-101,0.5024875621890548,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
John Collins,PTS,13.5,-107,0.5169082125603864,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick Jones,PTS,9.5,-123,0.5515695067264574,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Bogdan Bogdanovic,PTS,9.5,102,0.49504950495049505,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Neemias Queta,PTS,8.5,108,0.4807692307692308,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Kris Dunn,PTS,7.5,-107,0.5169082125603864,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Brook Lopez,PTS,7.5,-105,0.5121951219512195,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Sam Hauser,PTS,6.5,-108,0.5192307692307693,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jordan Walsh,PTS,5.5,-109,0.5215311004784688,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Ivica Zubac,REB,11.5,-101,0.5024875621890548,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Neemias Queta,REB,7.5,-149,0.5983935742971888,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jaylen Brown,REB,5.5,-129,0.5633187772925764,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
James Harden,REB,5.5,-120,0.5454545454545454,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jordan Walsh,REB,4.5,-142,0.5867768595041323,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Payton Pritchard,REB,3.5,-158,0.6124031007751938,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick White,REB,3.5,-158,0.6124031007751938,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Sam Hauser,REB,3.5,127,0.44052863436123346,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick Jones,REB,2.5,-169,0.6282527881040892,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Bogdan Bogdanovic,REB,2.5,-161,0.6168582375478927,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Kris Dunn,REB,2.5,-109,0.5215311004784688,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Brook Lopez,REB,2.5,-101,0.5024875621890548,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Anfernee Simons,REB,2.5,120,0.45454545454545453,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick White,STL,1.5,125,0.4444444444444444,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jaylen Brown,STL,0.5,-232,0.6987951807228916,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
James Harden,STL,0.5,-222,0.6894409937888198,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Ivica Zubac,STL,0.5,118,0.45871559633027525,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
James Harden,3PM,3.5,112,0.4716981132075472,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick White,3PM,3.5,120,0.45454545454545453,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Payton Pritchard,3PM,2.5,-136,0.576271186440678,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Anfernee Simons,3PM,2.5,-117,0.5391705069124424,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Jaylen Brown,3PM,1.5,-188,0.6527777777777778,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Bogdan Bogdanovic,3PM,1.5,-112,0.5283018867924528,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Derrick Jones,3PM,1.5,131,0.4329004329004329,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Brook Lopez,3PM,1.5,142,0.4132231404958678,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
John Collins,3PM,1.5,177,0.36101083032490977,Boston Celtics,Los Angeles Clippers,Los Angeles Clippers @ Boston Celtics
Russell Westbrook,AST,7.5,108,0.4807692307692308,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Stephon Castle,AST,7.5,108,0.4807692307692308,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
De'Aaron Fox,AST,6.5,102,0.49504950495049505,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Victor Wembanyama,AST,3.5,-163,0.6197718631178707,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Dennis Schroder,AST,3.5,-151,0.601593625498008,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Domantas Sabonis,AST,3.5,-151,0.601593625498008,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
DeMar DeRozan,AST,2.5,-169,0.6282527881040892,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Malik Monk,AST,2.5,100,0.5,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Victor Wembanyama,PTS,26.5,-107,0.5169082125603864,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
De'Aaron Fox,PTS,22.5,-123,0.5515695067264574,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Zach LaVine,PTS,21.5,-105,0.5121951219512195,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Stephon Castle,PTS,19.5,-123,0.5515695067264574,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
DeMar DeRozan,PTS,18.5,-107,0.5169082125603864,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Domantas Sabonis,PTS,16.5,-123,0.5515695067264574,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Russell Westbrook,PTS,16.5,-102,0.504950495049505,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Devin Vassell,PTS,14.5,-104,0.5098039215686274,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Malik Monk,PTS,11.5,-104,0.5098039215686274,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Dennis Schroder,PTS,9.5,-120,0.5454545454545454,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Harrison Barnes,PTS,9.5,-120,0.5454545454545454,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Keldon Johnson,PTS,9.5,-120,0.5454545454545454,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Julian Champagnie,PTS,7.5,-126,0.5575221238938053,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Precious Achiuwa,PTS,5.5,-112,0.5283018867924528,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Victor Wembanyama,REB,12.5,-111,0.5260663507109005,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Domantas Sabonis,REB,11.5,-140,0.5833333333333334,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Russell Westbrook,REB,7.5,-102,0.504950495049505,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Stephon Castle,REB,5.5,-123,0.5515695067264574,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Keldon Johnson,REB,4.5,-135,0.574468085106383,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
De'Aaron Fox,REB,4.5,112,0.4716981132075472,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Precious Achiuwa,REB,4.5,118,0.45871559633027525,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Devin Vassell,REB,3.5,-151,0.601593625498008,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Zach LaVine,REB,3.5,-128,0.5614035087719298,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Julian Champagnie,REB,3.5,-121,0.5475113122171946,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Harrison Barnes,REB,3.5,116,0.46296296296296297,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
DeMar DeRozan,REB,2.5,-172,0.6323529411764706,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Dennis Schroder,REB,2.5,-133,0.5708154506437768,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Stephon Castle,STL,1.5,110,0.47619047619047616,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Devin Vassell,STL,1.5,125,0.4444444444444444,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
De'Aaron Fox,STL,1.5,137,0.4219409282700422,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Victor Wembanyama,STL,1.5,179,0.35842293906810035,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
DeMar DeRozan,STL,0.5,-181,0.6441281138790036,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Domantas Sabonis,STL,0.5,-181,0.6441281138790036,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Zach LaVine,3PM,3.5,131,0.4329004329004329,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Devin Vassell,3PM,2.5,106,0.4854368932038835,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
De'Aaron Fox,3PM,2.5,122,0.45045045045045046,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Victor Wembanyama,3PM,2.5,129,0.4366812227074236,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Russell Westbrook,3PM,1.5,-175,0.6363636363636364,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Harrison Barnes,3PM,1.5,-149,0.5983935742971888,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Malik Monk,3PM,1.5,-128,0.5614035087719298,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Julian Champagnie,3PM,1.5,-120,0.5454545454545454,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Stephon Castle,3PM,1.5,120,0.45454545454545453,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
DeMar DeRozan,3PM,0.5,-172,0.6323529411764706,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Domantas Sabonis,3PM,0.5,-111,0.5260663507109005,San Antonio Spurs,Sacramento Kings,Sacramento Kings @ San Antonio Spurs
Carlton Carrington,AST,4.5,-144,0.5901639344262295,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Egor Demin,AST,4.5,-113,0.5305164319248826,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Kyshawn George,AST,3.5,-166,0.6240601503759399,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Alex Sarr,AST,3.5,-135,0.574468085106383,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Nicolas Claxton,AST,3.5,-119,0.54337899543379,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Terance Mann,AST,3.5,-107,0.5169082125603864,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
C.J. McCollum,AST,3.5,102,0.49504950495049505,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Bilal Coulibaly,AST,2.5,-178,0.6402877697841727,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tyrese Martin,AST,2.5,-161,0.6168582375478927,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Khris Middleton,AST,2.5,-144,0.5901639344262295,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Michael Porter Jr,AST,2.5,-140,0.5833333333333334,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Drake Powell,AST,2.5,-113,0.5305164319248826,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Day'Ron Sharpe,AST,2.5,143,0.411522633744856,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Michael Porter Jr,PTS,23.5,-131,0.5670995670995671,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Alex Sarr,PTS,19.5,-104,0.5098039215686274,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
C.J. McCollum,PTS,17.5,-111,0.5260663507109005,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Nicolas Claxton,PTS,15.5,-119,0.54337899543379,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Kyshawn George,PTS,13.5,-120,0.5454545454545454,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Noah Clowney,PTS,12.5,-123,0.5515695067264574,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tre Johnson,PTS,11.5,-125,0.5555555555555556,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Bilal Coulibaly,PTS,11.5,100,0.5,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Terance Mann,PTS,10.5,-113,0.5305164319248826,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Khris Middleton,PTS,9.5,-104,0.5098039215686274,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Egor Demin,PTS,8.5,-120,0.5454545454545454,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tyrese Martin,PTS,8.5,100,0.5,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Corey Kispert,PTS,7.5,-126,0.5575221238938053,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Drake Powell,PTS,7.5,-123,0.5515695067264574,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Carlton Carrington,PTS,7.5,-111,0.5260663507109005,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Day'Ron Sharpe,PTS,6.5,106,0.4854368932038835,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Alex Sarr,REB,9.5,108,0.4807692307692308,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Nicolas Claxton,REB,8.5,-105,0.5121951219512195,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Michael Porter Jr,REB,7.5,-119,0.54337899543379,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Kyshawn George,REB,5.5,-138,0.5798319327731093,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Day'Ron Sharpe,REB,5.5,-123,0.5515695067264574,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Noah Clowney,REB,4.5,-135,0.574468085106383,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Bilal Coulibaly,REB,4.5,-120,0.5454545454545454,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
