PLAYER,MARKET,LINE,ODDS,IMPLIED_PROB,HOME_TEAM,AWAY_TEAM,GAME
Carlton Carrington,REB,4.5,100,0.5,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Khris Middleton,REB,3.5,-147,0.5951417004048583,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Egor Demin,REB,3.5,-144,0.5901639344262295,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
C.J. McCollum,REB,3.5,-126,0.5575221238938053,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tre Johnson,REB,3.5,-119,0.54337899543379,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Terance Mann,REB,3.5,-101,0.5024875621890548,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tyrese Martin,REB,3.5,-101,0.5024875621890548,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Ziaire Williams,REB,2.5,-161,0.6168582375478927,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Drake Powell,REB,2.5,-156,0.609375,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Corey Kispert,REB,2.5,-140,0.5833333333333334,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Kyshawn George,STL,1.5,179,0.35842293906810035,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Michael Porter Jr,STL,0.5,-222,0.6894409937888198,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Nicolas Claxton,STL,0.5,-222,0.6894409937888198,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Alex Sarr,STL,0.5,-181,0.6441281138790036,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
C.J. McCollum,STL,0.5,-156,0.609375,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Bilal Coulibaly,STL,0.5,-151,0.601593625498008,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Michael Porter Jr,3PM,3.5,102,0.49504950495049505,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
C.J. McCollum,3PM,2.5,-113,0.5305164319248826,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Noah Clowney,3PM,2.5,119,0.45662100456621,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tre Johnson,3PM,1.5,-147,0.5951417004048583,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Ziaire Williams,3PM,1.5,-144,0.5901639344262295,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Kyshawn George,3PM,1.5,-140,0.5833333333333334,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Egor Demin,3PM,1.5,-140,0.5833333333333334,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Corey Kispert,3PM,1.5,-103,0.5073891625615764,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Tyrese Martin,3PM,1.5,119,0.45662100456621,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Terance Mann,3PM,1.5,144,0.4098360655737705,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Alex Sarr,3PM,1.5,146,0.4065040650406504,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Bilal Coulibaly,3PM,1.5,152,0.3968253968253968,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Carlton Carrington,3PM,1.5,162,0.3816793893129771,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Khris Middleton,3PM,0.5,-196,0.6621621621621622,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Drake Powell,3PM,0.5,-188,0.6527777777777778,Washington Wizards,Brooklyn Nets,Brooklyn Nets @ Washington Wizards
Draymond Green,AST,5.5,108,0.4807692307692308,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jimmy Butler,AST,4.5,-149,0.5983935742971888,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Stephen Curry,AST,4.5,-109,0.5215311004784688,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Zion Williamson,AST,3.5,-151,0.601593625498008,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Trey Murphy III,AST,3.5,-109,0.5215311004784688,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jeremiah Fears,AST,3.5,123,0.4484304932735426,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Brandin Podziemski,AST,3.5,125,0.4444444444444444,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Herb Jones,AST,2.5,-147,0.5951417004048583,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Stephen Curry,PTS,27.5,-117,0.5391705069124424,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jimmy Butler,PTS,20.5,-105,0.5121951219512195,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Trey Murphy III,PTS,19.5,-125,0.5555555555555556,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Zion Williamson,PTS,18.5,-113,0.5305164319248826,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jeremiah Fears,PTS,14.5,-119,0.54337899543379,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Moses Moody,PTS,12.5,-103,0.5073891625615764,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Herb Jones,PTS,10.5,-126,0.5575221238938053,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Brandin Podziemski,PTS,10.5,-123,0.5515695067264574,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Will Richard,PTS,8.5,-128,0.5614035087719298,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Draymond Green,PTS,8.5,-106,0.5145631067961165,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Draymond Green,REB,5.5,-140,0.5833333333333334,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jimmy Butler,REB,5.5,-140,0.5833333333333334,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Zion Williamson,REB,5.5,-113,0.5305164319248826,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Trey Murphy III,REB,5.5,108,0.4807692307692308,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Brandin Podziemski,REB,4.5,-116,0.5370370370370371,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Al Horford,REB,4.5,-102,0.504950495049505,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Stephen Curry,REB,4.5,120,0.45454545454545453,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Kevon Looney,REB,3.5,-142,0.5867768595041323,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Herb Jones,REB,3.5,121,0.45248868778280543,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jeremiah Fears,REB,3.5,127,0.44052863436123346,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Moses Moody,REB,3.5,127,0.44052863436123346,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jimmy Butler,STL,1.5,-114,0.5327102803738317,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Stephen Curry,STL,1.5,129,0.4366812227074236,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Herb Jones,STL,1.5,136,0.423728813559322,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Draymond Green,STL,1.5,179,0.35842293906810035,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Zion Williamson,STL,0.5,-243,0.7084548104956269,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Trey Murphy III,STL,0.5,-238,0.7041420118343196,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Stephen Curry,3PM,4.5,-129,0.5633187772925764,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Trey Murphy III,3PM,2.5,-125,0.5555555555555556,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Moses Moody,3PM,2.5,114,0.4672897196261682,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Brandin Podziemski,3PM,1.5,-117,0.5391705069124424,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Will Richard,3PM,1.5,112,0.4716981132075472,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Draymond Green,3PM,1.5,114,0.4672897196261682,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Jimmy Butler,3PM,0.5,-204,0.6710526315789473,New Orleans Pelicans,Golden State Warriors,Golden State Warriors @ New Orleans Pelicans
Alperen Sengun,AST,6.5,-108,0.5192307692307693,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,AST,5.5,108,0.4807692307692308,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,AST,5.5,116,0.46296296296296297,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,AST,4.5,-133,0.5708154506437768,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,AST,3.5,-129,0.5633187772925764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,AST,2.5,-178,0.6402877697841727,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,AST,2.5,-172,0.6323529411764706,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,AST,1.5,-140,0.5833333333333334,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,AST,1.5,-129,0.5633187772925764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,AST,1.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,AST,1.5,125,0.4444444444444444,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,PTS,24.5,-121,0.5475113122171946,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,PTS,24.5,-117,0.5391705069124424,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,PTS,20.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,PTS,18.5,-120,0.5454545454545454,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,PTS,18.5,-101,0.5024875621890548,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,PTS,13.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,PTS,12.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,PTS,11.5,-119,0.54337899543379,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,PTS,11.5,-113,0.5305164319248826,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,PTS,11.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,PTS,8.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Steven Adams,PTS,5.5,-103,0.5073891625615764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,REB,9.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Steven Adams,REB,7.5,102,0.49504950495049505,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,REB,6.5,-135,0.574468085106383,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,REB,5.5,-151,0.601593625498008,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,REB,5.5,-131,0.5670995670995671,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,REB,5.5,-123,0.5515695067264574,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,REB,4.5,-135,0.574468085106383,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,REB,4.5,100,0.5,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,REB,4.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,REB,3.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,REB,2.5,-166,0.6240601503759399,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,REB,2.5,114,0.4672897196261682,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,STL,1.5,-120,0.5454545454545454,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,STL,1.5,162,0.3816793893129771,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,STL,1.5,179,0.35842293906810035,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,STL,0.5,-212,0.6794871794871795,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,STL,0.5,-163,0.6197718631178707,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,3PM,2.5,114,0.4672897196261682,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,3PM,2.5,122,0.45045045045045046,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,3PM,1.5,-161,0.6168582375478927,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,3PM,1.5,-153,0.6047430830039525,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,3PM,1.5,-151,0.601593625498008,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,3PM,1.5,127,0.44052863436123346,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,3PM,0.5,-243,0.7084548104956269,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jrue Holiday,AST,7.5,110,0.47619047619047616,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,AST,5.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Brandon Williams,AST,4.5,-103,0.5073891625615764,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
D'Angelo Russell,AST,4.5,125,0.4444444444444444,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,AST,3.5,116,0.46296296296296297,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,AST,2.5,-172,0.6323529411764706,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Naji Marshall,AST,2.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,AST,2.5,-114,0.5327102803738317,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,AST,2.5,112,0.4716981132075472,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,AST,2.5,135,0.425531914893617,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Daniel Gafford,AST,1.5,143,0.411522633744856,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,PTS,25.5,-113,0.5305164319248826,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,PTS,22.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,PTS,16.5,-123,0.5515695067264574,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,PTS,16.5,-117,0.5391705069124424,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
