DATE,PLAYER,TEAM,MARKET,LINE,ACTUAL,didHitOver,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,FINAL_OVER_PROB_PCT,MODEL_BINARY,ERROR_RAW,ERROR_MODEL,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,AIR_SCORE,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY
11/13/2025,Brandon Ingram,TOR,PTS,19.5,11.0,0.0,21.4,0.857142857,7.0,0.856928571,0.856928571,0.856928571,Active,0.0,0.0,85.70%,1.0,-10.4,1.0,,,,,,,,,,,
11/13/2025,De'Andre Hunter,CLE,PTS,17.5,16.0,0.0,19.2,0.857142857,7.0,0.852928571,0.852928571,0.852928571,Active,0.0,0.0,85.30%,1.0,-3.2,1.0,,,,,,,,,,,
11/13/2025,Royce O'Neale,PHX,PTS,11.5,5.0,0.0,12.8,0.75,8.0,0.7635,0.7635,0.7635,Active,0.0,0.0,76.40%,1.0,-7.8,1.0,,,,,,,,,,,
11/13/2025,Sam Merrill,CLE,PTS,10.5,12.0,1.0,13.6,0.6,5.0,0.7455,0.7455,0.7455,Active,0.0,0.0,74.60%,1.0,-1.6,0.0,,,,,,,,,,,
11/13/2025,Dillon Brooks,PHX,PTS,16.5,32.0,1.0,18.3,0.666666667,3.0,0.731,0.731,0.731,Active,0.0,0.0,73.10%,1.0,13.7,0.0,,,,,,,,,,,
11/13/2025,Jarace Walker,IND,PTS,9.5,2.0,0.0,11.1,0.625,8.0,0.71825,0.71825,0.71825,Active,0.0,0.0,71.80%,1.0,-9.1,1.0,,,,,,,,,,,
11/13/2025,Isaiah Collier,UTA,PTS,8.5,10.0,1.0,9.7,0.666666667,3.0,0.707333333,0.707333333,0.707333333,Active,0.0,0.0,70.70%,1.0,0.3,0.0,,,,,,,,,,,
11/13/2025,Scottie Barnes,TOR,PTS,17.5,28.0,1.0,19.5,0.571428571,7.0,0.695714286,0.695714286,0.695714286,Active,0.0,0.0,69.60%,1.0,8.5,0.0,,,,,,,,,,,
11/13/2025,Grayson Allen,PHX,PTS,16.5,12.0,0.0,19.0,0.5,8.0,0.6925,0.6925,0.6925,Active,0.0,0.0,69.30%,1.0,-7.0,1.0,,,,,,,,,,,
11/13/2025,Isaiah Jackson,IND,REB,5.5,4.0,0.0,6.3,0.875,8.0,0.87625,0.87625,0.87625,Active,0.0,0.0,87.60%,1.0,-2.3,1.0,,,,,,,,,,,
11/13/2025,Ben Sheppard,IND,REB,2.5,6.0,1.0,4.5,0.625,8.0,0.87375,0.87375,0.87375,Active,0.0,0.0,87.40%,1.0,1.5,0.0,,,,,,,,,,,
11/13/2025,Jarace Walker,IND,REB,3.5,4.0,1.0,5.3,0.625,8.0,0.85125,0.85125,0.85125,Active,0.0,0.0,85.10%,1.0,-1.3,0.0,,,,,,,,,,,
11/13/2025,De'Andre Hunter,CLE,REB,4.5,2.0,0.0,5.2,0.714285714,7.0,0.769821429,0.769821429,0.769821429,Active,0.0,0.0,77.00%,1.0,-3.2,1.0,,,,,,,,,,,
11/13/2025,Brandon Ingram,TOR,REB,5.5,5.0,0.0,6.2,0.714285714,7.0,0.76625,0.76625,0.76625,Active,0.0,0.0,76.60%,1.0,-1.2,1.0,,,,,,,,,,,
11/13/2025,Jakob Poeltl,TOR,REB,8.5,7.0,0.0,7.1,1.0,3.0,0.696666667,0.696666667,0.696666667,Active,0.0,0.0,69.70%,1.0,-0.1,1.0,,,,,,,,,,,
11/13/2025,Keyonte George,UTA,REB,3.5,6.0,1.0,3.9,0.625,8.0,0.6825,0.6825,0.6825,Active,0.0,0.0,68.20%,1.0,2.1,0.0,,,,,,,,,,,
11/13/2025,Ryan Dunn,PHX,REB,4.5,3.0,0.0,5.3,0.5,8.0,0.6525,0.6525,0.6525,Active,0.0,0.0,65.30%,1.0,-2.3,1.0,,,,,,,,,,,
11/13/2025,Immanuel Quickley,TOR,REB,4.5,1.0,0.0,4.7,0.571428571,7.0,0.617142857,0.617142857,0.617142857,Active,0.0,0.0,61.70%,1.0,-3.7,1.0,,,,,,,,,,,
11/13/2025,Svi Mykhailiuk,UTA,REB,2.5,1.0,0.0,2.9,0.5,8.0,0.6075,0.6075,0.6075,Active,0.0,0.0,60.80%,1.0,-1.9,1.0,,,,,,,,,,,
11/13/2025,Collin Gillespie,PHX,AST,3.5,1.0,0.0,5.3,1.0,8.0,0.99,0.99,0.99,Active,0.0,0.0,99.00%,1.0,-4.3,1.0,,,,,,,,,,,
11/13/2025,Keyonte George,UTA,AST,5.5,7.0,1.0,7.1,0.75,8.0,0.883125,0.883125,0.883125,Active,0.0,0.0,88.30%,1.0,-0.1,0.0,,,,,,,,,,,
11/13/2025,Immanuel Quickley,TOR,AST,5.5,6.0,1.0,6.2,0.714285714,7.0,0.751964286,0.751964286,0.751964286,Active,0.0,0.0,75.20%,1.0,-0.2,0.0,,,,,,,,,,,
11/13/2025,Pascal Siakam,IND,AST,4.5,2.0,0.0,5.6,0.571428571,7.0,0.73625,0.73625,0.73625,Active,0.0,0.0,73.60%,1.0,-3.6,1.0,,,,,,,,,,,
11/13/2025,Isaiah Collier,UTA,AST,6.5,7.0,1.0,7.0,0.666666667,3.0,0.710416667,0.710416667,0.710416667,Active,0.0,0.0,71.00%,1.0,0.0,0.0,,,,,,,,,,,
11/13/2025,Scottie Barnes,TOR,AST,4.5,8.0,1.0,4.9,0.571428571,7.0,0.643214286,0.643214286,0.643214286,Active,0.0,0.0,64.30%,1.0,3.1,0.0,,,,,,,,,,,
11/13/2025,Royce O'Neale,PHX,AST,3.5,3.0,0.0,3.3,0.5,8.0,0.524375,0.524375,0.524375,Active,0.0,0.0,52.40%,1.0,-0.3,1.0,,,,,,,,,,,
11/13/2025,Sam Merrill,CLE,AST,2.5,3.0,1.0,2.6,0.4,5.0,0.51875,0.51875,0.51875,Active,0.0,0.0,51.90%,1.0,0.4,0.0,,,,,,,,,,,
11/13/2025,Devin Booker,PHX,AST,7.5,7.0,0.0,7.0,0.5,8.0,0.484375,0.484375,0.484375,Active,0.0,0.0,48.40%,0.0,0.0,0.0,,,,,,,,,,,
11/13/2025,Evan Mobley,CLE,AST,4.5,3.0,0.0,4.3,0.428571429,7.0,0.475714286,0.475714286,0.475714286,Active,0.0,0.0,47.60%,0.0,-1.3,0.0,,,,,,,,,,,
11/13/2025,Jakob Poeltl,TOR,STL,0.5,2.0,1.0,0.0,0.666666667,3.0,0.554166667,0.554166667,0.554166667,Active,0.0,0.0,55.40%,1.0,2.0,0.0,,,,,,,,,,,
11/13/2025,Devin Booker,PHX,STL,0.5,0.0,0.0,0.0,0.375,8.0,0.39875,0.39875,0.39875,Active,0.0,0.0,39.90%,0.0,0.0,0.0,,,,,,,,,,,
11/13/2025,Lauri Markkanen,UTA,STL,0.5,1.0,1.0,0.0,0.25,8.0,0.33,0.33,0.33,Active,0.0,0.0,33.00%,0.0,1.0,-1.0,,,,,,,,,,,
11/13/2025,Ace Bailey,UTA,STL,0.5,2.0,1.0,0.0,0.25,8.0,0.33,0.33,0.33,Active,0.0,0.0,33.00%,0.0,2.0,-1.0,,,,,,,,,,,
11/13/2025,Brandon Ingram,TOR,STL,0.5,0.0,0.0,0.0,0.285714286,7.0,0.32797619,0.32797619,0.32797619,Active,0.0,0.0,32.80%,0.0,0.0,0.0,,,,,,,,,,,
11/13/2025,Grayson Allen,PHX,STL,1.5,1.0,0.0,0.0,0.375,8.0,0.28625,0.28625,0.28625,Active,0.0,0.0,28.60%,0.0,1.0,0.0,,,,,,,,,,,
11/13/2025,Dillon Brooks,PHX,STL,1.5,1.0,0.0,0.0,0.333333333,3.0,0.225,0.225,0.225,Active,0.0,0.0,22.50%,0.0,1.0,0.0,,,,,,,,,,,
11/13/2025,Keyonte George,UTA,STL,0.5,1.0,1.0,0.0,0.125,8.0,0.222916667,0.222916667,0.222916667,Active,0.0,0.0,22.30%,0.0,1.0,-1.0,,,,,,,,,,,
11/13/2025,Immanuel Quickley,TOR,STL,1.5,0.0,0.0,0.0,0.285714286,7.0,0.21547619,0.21547619,0.21547619,Active,0.0,0.0,21.50%,0.0,0.0,0.0,,,,,,,,,,,
11/13/2025,Andrew Nembhard,IND,STL,1.5,0.0,0.0,0.0,0.333333333,3.0,0.203333333,0.203333333,0.203333333,Active,0.0,0.0,20.30%,0.0,0.0,0.0,,,,,,,,,,,
11/14/2025,Sion James,CHA,3PM,0.5,2.0,1.0,1.5,0.875,8.0,0.99,0.99,0.99,Active,0.0,0.0,99.00%,1.0,0.5,0.0,-200.0,0.666666667,-1.0,1.0,1.0,0.323333333,1.0,,,,
11/14/2025,Tari Eason,HOU,3PM,1.5,1.0,0.0,2.6,0.857142857,7.0,0.99,0.99,0.99,Active,0.0,0.0,99.00%,1.0,-1.6,1.0,134.0,0.427350427,-1.1,1.0,1.25,0.562649573,0.0,,,,
11/14/2025,Harrison Barnes,SAS,3PM,1.5,1.0,0.0,2.5,0.857142857,7.0,0.99,0.99,0.99,Active,0.0,0.0,99.00%,1.0,-1.5,1.0,-166.0,0.62406015,-1.0,1.0,1.0,0.36593985,0.0,,,,
11/14/2025,Simone Fontecchio,MIA,3PM,1.5,3.0,1.0,2.5,0.75,8.0,0.9425,0.9425,0.9425,Active,0.0,0.0,94.30%,1.0,0.5,0.0,-142.0,0.58677686,-1.0,1.0,1.0,0.35572314,1.0,,,,
11/14/2025,Reed Sheppard,HOU,3PM,1.5,3.0,1.0,2.8,0.714285714,7.0,0.922857143,0.922857143,0.922857143,Active,0.0,0.0,92.30%,1.0,0.2,0.0,-181.0,0.644128114,-1.3,1.0,1.0,0.278729029,1.0,,,,
11/14/2025,Andrew Wiggins,MIA,3PM,1.5,1.0,0.0,2.0,0.875,8.0,0.89875,0.89875,0.89875,Active,0.0,0.0,89.90%,1.0,-1.0,1.0,-185.0,0.649122807,-0.5,1.0,1.0,0.249627193,0.0,,,,
11/14/2025,Duncan Robinson,DET,3PM,2.5,3.0,1.0,3.0,0.875,8.0,0.89875,0.89875,0.89875,Active,0.0,0.0,89.90%,1.0,0.0,0.0,-112.0,0.528301887,-0.5,1.0,1.0,0.370448113,1.0,,,,
11/14/2025,Rui Hachimura,LAL,3PM,1.5,2.0,1.0,2.0,0.875,8.0,0.89875,0.89875,0.89875,Active,0.0,0.0,89.90%,1.0,0.0,0.0,-109.0,0.5215311,-0.5,1.0,1.0,0.3772189,1.0,,,,
11/14/2025,Ryan Rollins,MIL,3PM,1.5,4.0,1.0,2.3,0.75,8.0,0.8975,0.8975,0.8975,Active,0.0,0.0,89.80%,1.0,1.7,0.0,-161.0,0.616858238,-0.8,1.0,1.0,0.280641762,1.0,,,,
11/14/2025,Jaden McDaniels,MIN,3PM,1.5,0.0,0.0,1.9,0.857142857,7.0,0.866428571,0.866428571,0.866428571,Active,0.0,0.0,86.60%,1.0,-1.9,1.0,102.0,0.495049505,-0.4,1.0,1.0,0.371379066,0.0,,,,
11/14/2025,Rui Hachimura,LAL,PTS,12.5,14.0,1.0,16.0,0.75,8.0,0.875,0.875,0.875,Active,0.0,0.0,87.50%,1.0,-2.0,0.0,-116.0,0.537037037,-3.5,1.0,1.0,0.337962963,1.0,,,,
11/14/2025,Tari Eason,HOU,PTS,10.5,3.0,0.0,12.3,0.857142857,7.0,0.856714286,0.856714286,0.856714286,Active,0.0,0.0,85.70%,1.0,-9.3,1.0,-113.0,0.530516432,-1.8,1.0,1.0,0.326197854,0.0,,,,
11/14/2025,Simone Fontecchio,MIA,PTS,8.5,9.0,1.0,11.5,0.75,8.0,0.84625,0.84625,0.84625,Active,0.0,0.0,84.60%,1.0,-2.5,0.0,-106.0,0.514563107,-3.0,1.0,1.0,0.331686893,1.0,,,,
11/14/2025,Max Christie,DAL,PTS,11.5,10.0,0.0,13.0,0.875,8.0,0.8425,0.8425,0.8425,Active,0.0,0.0,84.30%,1.0,-3.0,1.0,-123.0,0.551569507,-1.5,1.0,1.0,0.290930493,0.0,,,,
11/14/2025,Jaden McDaniels,MIN,PTS,15.5,13.0,0.0,18.4,0.714285714,7.0,0.828357143,0.828357143,0.828357143,Active,0.0,0.0,82.80%,1.0,-5.4,1.0,-117.0,0.539170507,-2.9,1.0,1.0,0.289186636,0.0,,,,
11/14/2025,Deni Avdija,POR,PTS,23.5,22.0,0.0,26.1,0.714285714,7.0,0.814857143,0.814857143,0.814857143,Active,0.0,0.0,81.50%,1.0,-4.1,1.0,-103.0,0.507389163,-2.6,1.0,1.0,0.30746798,0.0,,,,
11/14/2025,Sion James,CHA,PTS,6.5,12.0,1.0,8.3,0.75,8.0,0.786,0.786,0.786,Active,0.0,0.0,78.60%,1.0,3.7,0.0,-131.0,0.567099567,-1.8,1.0,1.0,0.218900433,1.0,,,,
11/14/2025,Ryan Rollins,MIL,PTS,14.5,20.0,1.0,17.3,0.625,8.0,0.77475,0.77475,0.77475,Active,0.0,0.0,77.50%,1.0,2.7,0.0,-126.0,0.557522124,-2.8,1.0,1.0,0.217227876,1.0,,,,
11/14/2025,Keldon Johnson,SAS,PTS,9.5,4.0,0.0,11.5,0.714285714,7.0,0.774285714,0.774285714,0.774285714,Active,0.0,0.0,77.40%,1.0,-7.5,1.0,-120.0,0.545454545,-2.0,1.0,1.0,0.228831169,0.0,,,,
11/14/2025,Reed Sheppard,HOU,PTS,10.5,13.0,1.0,12.2,0.714285714,7.0,0.7665,0.7665,0.7665,Active,0.0,0.0,76.70%,1.0,0.8,0.0,-103.0,0.507389163,-1.7,1.0,1.0,0.259110837,1.0,,,,
11/14/2025,Tyrese Maxey,PHI,REB,3.5,7.0,1.0,4.9,0.875,8.0,0.94375,0.94375,0.94375,Active,0.0,0.0,94.40%,1.0,2.1,0.0,-158.0,0.612403101,-1.4,1.0,1.0,0.331346899,1.0,,,,
11/14/2025,LaMelo Ball,CHA,REB,5.5,3.0,0.0,7.8,1.0,3.0,0.99,0.99,0.8415,Probable,0.0,1.0,84.20%,1.0,-4.8,1.0,112.0,0.471698113,-2.3,1.0,1.0,0.369801887,0.0,,,,
