TEAM_ABBREVIATION,TEAM_NAME,TEAM_SIDE,CITY,STATE,DEF_RATING,DEF_RATING_Z,LAST_GAME_DATE,DAYS_REST,IS_B2B,TRAVEL_MILES,TRAVEL_FATIGUE,OPP_PTS,OPP_PTS_Z,OPP_TEAM_FULL,PTS_ALLOWED,REB_ALLOWED,AST_ALLOWED,STL_ALLOWED,FG3M_ALLOWED,PTS_ALLOWED_RANK,REB_ALLOWED_RANK,AST_ALLOWED_RANK,STL_ALLOWED_RANK,FG3M_ALLOWED_RANK
NYK,New York Knicks,Home,New York,NY,111.9,-0.18811401475621434,11/12/2025,2,No,0.0,0.0,113.72727272727273,-0.9288134960725506,Miami Heat,111.7,41.8,25.2,7.0,13.1,9.0,2.0,7.0,3.0,10.0
ORL,Orlando Magic,Home,Orlando,FL,110.3,-0.5380935770933652,11/12/2025,2,No,0.0,0.0,115.08333333333333,-0.5615806347420232,Brooklyn Nets,105.5,42.1,22.8,7.7,11.4,1.0,3.5,1.0,9.0,1.0
DET,Detroit Pistons,Home,Detroit,MI,107.5,-1.1505578111833754,11/12/2025,2,No,0.0,0.0,112.75,-1.1934673458582419,Philadelphia 76ers,113.6,42.5,24.8,8.9,13.6,14.0,6.5,5.5,24.0,16.5
HOU,Houston Rockets,Home,Houston,TX,110.5,-0.49434613180122094,11/12/2025,2,No,0.0,0.0,113.0,-1.125765198238647,Portland Trail Blazers,109.8,42.1,23.5,7.9,12.3,6.0,3.5,2.0,11.5,2.0
MIL,Milwaukee Bucks,Home,Milwaukee,WI,113.2,0.09624437964271858,11/12/2025,2,No,0.0,0.0,117.5,0.09287345891406296,Charlotte Hornets,113.0,45.3,26.4,7.3,13.9,13.0,24.5,14.0,5.0,19.0
MIN,Minnesota Timberwolves,Home,Minneapolis,MN,111.8,-0.20998773740228802,11/10/2025,4,No,0.0,0.0,115.72727272727273,-0.38719631511579067,Sacramento Kings,109.3,42.9,24.8,8.4,12.7,5.0,8.0,5.5,18.0,3.5
NOP,New Orleans Pelicans,Home,New Orleans,LA,120.5,1.6930261328059601,11/12/2025,2,No,0.0,0.0,121.63636363636364,1.2130362649837265,Los Angeles Lakers,119.3,45.7,28.6,9.0,14.6,26.5,27.0,27.0,25.0,29.0
DAL,Dallas Mavericks,Home,Dallas,TX,108.4,-0.9536943073687277,11/12/2025,2,No,0.0,0.0,114.33333333333333,-0.7646870776008082,LA Clippers,115.4,45.3,27.1,8.1,12.9,20.0,24.5,19.5,15.0,6.5
SAS,San Antonio Spurs,Home,San Antonio,TX,108.5,-0.9318205847226572,11/12/2025,2,No,0.0,0.0,112.54545454545455,-1.2488600120924556,Golden State Warriors,116.7,46.2,28.0,8.1,14.4,23.0,29.0,23.0,15.0,27.0
MIA,Miami Heat,Away,New York,NY,109.5,-0.713083358261939,11/12/2025,2,No,1093.6,1.094,120.66666666666667,0.9504339954289341,New York Knicks,110.0,44.7,26.5,7.5,13.6,7.0,19.0,15.0,7.0,16.5
BKN,Brooklyn Nets,Away,Orlando,FL,123.4,2.327364089542044,11/11/2025,3,No,938.0,0.938,124.9090909090909,2.09931892473115,Orlando Magic,112.2,43.7,27.1,8.0,12.9,10.5,13.0,19.5,13.0,6.5
PHI,Philadelphia 76ers,Away,Detroit,MI,112.2,-0.12249284681799953,11/11/2025,3,No,443.4,0.443,116.81818181818181,-0.09176876186665206,Detroit Pistons,115.8,45.5,28.3,7.4,14.2,21.0,26.0,25.0,6.0,22.5
POR,Portland Trail Blazers,Away,Houston,TX,112.5,-0.05687167887978472,11/12/2025,2,No,1834.4,1.834,119.0909090909091,0.5237053074023954,Houston Rockets,113.9,44.2,26.2,9.5,12.7,15.0,17.0,13.0,29.0,3.5
CHA,Charlotte Hornets,Away,Milwaukee,WI,116.5,0.8180772269630877,11/12/2025,2,No,659.6,0.66,119.0909090909091,0.5237053074023954,Milwaukee Bucks,114.2,45.2,26.8,8.8,14.2,16.0,23.0,16.0,22.5,22.5
SAC,Sacramento Kings,Away,Minneapolis,MN,119.4,1.4524151836991714,11/12/2025,2,No,1511.1,1.511,124.5,1.9885335922627227,Minnesota Timberwolves,115.3,42.3,27.0,7.9,14.5,19.0,5.0,17.5,11.5,28.0
LAL,Los Angeles Lakers,Away,New Orleans,LA,114.5,0.3806027740416515,11/12/2025,2,No,1670.2,1.67,116.91666666666667,-0.06509821886499075,New Orleans Pelicans,112.2,43.0,27.3,8.2,13.6,10.5,9.0,21.5,17.0,16.5
LAC,LA Clippers,Away,Dallas,TX,117.1,0.9493195628395174,11/12/2025,2,No,1242.7,1.243,115.45454545454545,-0.46105320342807826,Dallas Mavericks,,,,,,,,,,
GSW,Golden State Warriors,Away,San Antonio,TX,110.4,-0.5162198544472916,11/12/2025,2,No,1488.2,1.488,115.07692307692308,-0.5633165872450876,San Antonio Spurs,110.5,44.1,25.9,7.6,13.2,8.0,15.0,10.5,8.0,11.5
