PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT
DeMar DeRozan,SAC,STL,Steals,0.5,0.0,0.75,8,0.605,0.605,0.605,Active,0,0,-222,0.6894409937888198,0.5,0.5,1.05,1.0,-0.08444099378881986,0.605,0.6894409937888198,-0.08444099378881986,1,0.63525,60.5%
Malik Monk,SAC,STL,Steals,0.5,0.0,0.625,8,0.53125,0.53125,0.53125,Active,0,0,-175,0.6363636363636364,0.5,0.5,1.05,1.0,-0.10511363636363635,0.53125,0.6363636363636364,-0.10511363636363635,1,0.5578125,53.1%
Ivica Zubac,LAC,STL,Steals,0.5,0.0,0.5,8,0.44821428571428573,0.44821428571428573,0.44821428571428573,Active,0,0,-131,0.5670995670995671,0.5,0.5,1.05,1.0,-0.11888528138528137,0.44821428571428573,0.5670995670995671,-0.11888528138528137,0,0.470625,44.8%
Dennis Schroder,,STL,Steals,0.5,0.0,0.5,8,0.44107142857142856,0.44107142857142856,0.44107142857142856,,0,0,-166,0.6240601503759399,0.5,0.5,1.05,1.0,-0.1829887218045113,0.44107142857142856,0.6240601503759399,-0.1829887218045113,0,0.463125,44.1%
Desmond Bane,ORL,STL,Steals,0.5,0.0,0.375,8,0.39375000000000004,0.39375000000000004,0.39375000000000004,Active,0,0,-227,0.6941896024464832,0.5,0.5,1.05,1.0,-0.30043960244648316,0.39375000000000004,0.6941896024464832,-0.30043960244648316,0,0.41343750000000007,39.4%
James Harden,LAC,STL,Steals,0.5,0.0,0.375,8,0.36875,0.36875,0.36875,Active,0,0,-227,0.6941896024464832,0.5,0.5,1.05,1.0,-0.3254396024464832,0.36875,0.6941896024464832,-0.3254396024464832,0,0.3871875,36.9%
Devin Vassell,SAS,STL,Steals,1.5,0.0,0.5,8,0.32142857142857145,0.32142857142857145,0.32142857142857145,Active,0,0,150,0.4,1.5,1.5,1.15,1.25,-0.07857142857142857,0.32142857142857145,0.4,-0.07857142857142857,0,0.46205357142857145,32.1%
Paul George,PHI,STL,Steals,0.5,0.0,0.0,1,0.3125,0.3125,0.3125,Active,0,0,-196,0.6621621621621622,0.5,0.5,1.05,1.0,-0.34966216216216217,0.3125,0.6621621621621622,-0.34966216216216217,0,0.328125,31.2%
Ryan Rollins,MIL,STL,Steals,1.5,0.0,0.375,8,0.2526785714285714,0.2526785714285714,0.2526785714285714,Active,0,0,106,0.4854368932038835,1.5,1.5,1.15,1.0,-0.23275832177531208,0.2526785714285714,0.4854368932038835,-0.23275832177531208,0,0.2905803571428571,25.3%
Kris Dunn,LAC,STL,Steals,1.5,0.0,0.375,8,0.2455357142857143,0.2455357142857143,0.2455357142857143,Active,0,0,-128,0.5614035087719298,1.5,1.5,1.15,1.0,-0.3158677944862155,0.2455357142857143,0.5614035087719298,-0.3158677944862155,0,0.28236607142857145,24.6%
